Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.0210702939446 114.607596163396 173.784856849265 307.568436346282 495.916637992222 499.073265316614 7.31784638765506 13.388492568261 19.8476038959966 32.3712305063977 38.2054675964777
2.87645821779853 113.987716148062 173.592924122045 307.850131034627 497.233859916593 501.095340385721 7.33149019081235 13.3617537303242 20.0087302651402 32.7681961835442 38.7459160175775
4.95251122652998 113.582630530476 172.880603790978 308.163603186105 498.947636433633 502.996566457658 7.34721588544957 13.4245652343445 20.1583348322459 33.3204512712394 39.2634512906215
7.0257571073152 113.196019076718 172.593786510349 308.470037341438 500.919699403021 504.95117477993 7.38894197971097 13.4981309207118 20.3102983920202 33.8128395029038 39.7866697675529
8.88110862459099 112.727446575743 172.129494054423 308.697737405951 502.29774887468 506.52464340667 7.43463155697471 13.4903090504328 20.4973225336698 34.2421088925098 40.3783472436249
10.9572299128369 112.007001358374 171.829928253754 308.797461263302 503.990785900469 508.057663629107 7.47090505463217 13.5329242437376 20.675537474675 34.8121760758665 40.8787973551934
13.0304466624265 111.506295580921 171.652509522695 309.188290396618 505.60296756371 509.728358757931 7.5992226042564 13.6289653124268 20.7866986326103 35.2544257684476 41.4120301083752
14.885761089716 111.034880546411 171.108636438923 309.094111398299 507.138778280637 511.040095087554 7.68888350906087 13.7119089171002 20.988058640146 35.7068793554225 41.9072601829247
16.9619523522872 110.519702887536 170.991227466194 309.163179198042 508.465840309077 512.158466978238 7.71615687457317 13.7435897156505 21.2078467142901 36.1958144252182 42.4994199374863
19.0351394651235 109.780230772678 170.29711692389 309.257185453197 509.784612769698 513.343980460628 7.84114072751716 13.8272644130585 21.3750165886245 36.6350293594127 43.0013493574417
20.8904161724812 109.565598818785 169.855875417913 309.297577899469 510.502134221288 514.482979153965 7.96715526091161 14.01898230715 21.5757062323051 37.0555036414192 43.4894484587564
22.9608214945589 109.051782509705 169.532720504933 309.482647531946 511.789430931164 515.452227003068 8.09041794602287 14.1486796394803 21.7807229658459 37.5301051655103 44.018457081136
25.0327289886661 108.676321846512 169.166960983497 309.4929858702 513.111689870331 516.395472593513 8.18526588853099 14.3276226779658 21.9666988848852 38.0238406121385 44.4388572905105
26.8950744321946 108.056099067998 168.83613913424 309.385712657271 514.162228758647 517.240471502818 8.33179146387756 14.4173168007227 22.2150140043262 38.4698671970131 44.8730181613666
28.9654573373828 107.5812346679 168.724168810181 309.220764814293 515.113471897572 517.63014499112 8.55807480388758 14.55286370497 22.4529498903801 38.9011342710841 45.3191494983137
31.0375472373892 106.997013117418 168.101026014566 309.013007489625 515.987604832294 517.960702854247 8.70783412082782 14.7522968483572 22.6759755366929 39.3702612451567 45.7585452005711
32.8997364281642 106.405381112071 167.759221992837 309.083027082114 516.709435564981 517.959173629722 8.87870615202907 14.8211672456632 22.9201609412161 39.8102097623507 46.1663821796663
34.9642285105162 106.193928771645 167.142568540954 308.831786790609 517.355120021145 518.10397833083 9.03922223381294 15.0111316895516 23.2102891475437 40.2804488604922 46.5605121801752
37.0352927505081 105.917056437487 166.641946933407 308.725590308183 518.05009136749 518.314708275912 9.31355294238315 15.2365257550571 23.4143934835578 40.7405559711393 46.9448098478712
38.9044027196976 105.138594971905 166.742143630327 308.530046315752 517.958807915859 518.095436684444 9.59932339023829 15.3374276901971 23.6539756700659 41.1301786013814 47.2832553687266
40.96881970492 104.89196983881 166.402286637522 308.241796271105 518.041830893269 517.75405504905 9.83058635269314 15.5353460968764 23.9316194283623 41.5758227886139 47.5816921972707
43.0401869495409 104.429888696957 165.913572449634 307.902873693936 518.023826270693 517.460827585693 10.0562298416236 15.7441435162929 24.1738967102093 42.0444529115682 47.8831615048358
44.9090738661029 104.071549965081 165.429685963534 307.697223943887 517.913852849035 516.869093280751 10.3280079079708 16.0040346645198 24.422083968689 42.4414639789938 48.0982985907547
46.9734164943597 103.816042202109 164.934904270102 307.182563378828 517.671106391149 515.945717232503 10.6262690932885 16.2030153221559 24.7087633331407 42.8932858437849 48.3659229148231
49.0450875000992 103.15920572893 164.951558471947 306.840314664772 517.19251142278 514.644075723661 10.9073825360198 16.37971496725 24.9435431722756 43.3112139705728 48.5612664870672
50.9137504266877 102.804720033657 164.277922918164 306.475368412064 516.42865827206 514.133892486534 11.1971292431136 16.5890541796683 25.2421174671948 43.5989078040203 48.6938520182898
52.9780192981763 102.595478287199 163.713330184189 306.22018654251 515.867054172048 513.122907657447 11.4866106416665 16.8813038837907 25.5236236711536 43.9888338740815 48.8865559854289
