 Azi   Fax[N]   Torque[Nm]   Fn25[Npm]   Fn35[Npm]   Fn60[Npm]   Fn82[Npm]   Fn92[Npm]   Ft25[Npm]   Ft35[Npm]   Ft60[Npm]   Ft82[Npm]   Ft92[Npm] 
 271.018707518101   870.463682902468   60.583944979444   38.694661348166   80.4946037964316   158.47262767383   311.426271009502   350.490078601027   5.20998746345823   2.1922963578367   2.45804360788536   11.4595476489873   16.9278873877746 
 272.921563470115   870.264912161667   60.5504507398724   38.6587555855301   80.3948594652986   158.31946802063   311.612113850544   350.343787414318   5.2978891382943   2.24856325146359   2.49896341669088   11.5796648335087   17.0400668778984 
 274.962284734062   869.949305167435   60.533883908491   38.6935436345972   80.4874855771877   158.26098431484   311.564334422706   350.198015568959   5.40014960954396   2.31839733062175   2.56250259301129   11.6733682534124   17.1393666280903 
 277.014377374771   869.413791495618   60.4693563643535   38.8583465713694   80.4064105366056   157.993227466602   311.337678611866   349.820296076499   5.4582874327402   2.42624768893611   2.61031910219596   11.7340034480655   17.1955294236583 
 278.945957192989   869.005375422168   60.3974283833569   38.8050283312375   80.587390231675   157.689266717594   311.272745499771   349.432322687278   5.55955790091792   2.48419027953876   2.64106809155553   11.8146074429203   17.2747065929187 
 280.97415342256   868.466386165999   60.3751227257405   39.0903127887149   80.6922396654783   157.336251704347   310.784714341159   348.842335401922   5.60325315282925   2.54421023017039   2.68023525764097   11.8890454969441   17.3423857837566 
 283.008519820244   868.254962199146   60.2480697782686   39.142760792857   80.7868796344578   157.084911460328   310.363175881296   348.222546954948   5.74121434862874   2.66001174745433   2.72879184002554   11.9114214877255   17.3468804082301 
 284.922999146023   867.556974102658   60.2354670364254   39.201965314179   80.6739212943879   156.84841314588   309.647476695237   347.715127626211   5.85071200071339   2.71443132422654   2.77216089639908   11.9410486593673   17.3688053968753 
 286.961875958046   867.337392948209   60.2318001192672   39.2854265292968   80.9383441047958   156.518007312437   309.180593253373   346.812122064724   5.87372406604514   2.79184870422986   2.80994564947281   11.9841557715896   17.3883227224704 
 289.008962488706   866.935566241763   60.2354464640167   39.4312568561392   81.1722086684356   155.991702125573   308.749034094194   345.78483058775   5.9743418125812   2.85310569784125   2.87748085437308   11.9985021675067   17.363621403419 
 290.932342096472   866.98276553336   60.228345626758   39.5539011816418   81.1258243406121   155.718578935018   308.181516718294   344.790681711895   6.07005215046555   2.94349333651947   2.93405828731314   12.021341384144   17.3073397405802 
 292.982969228988   866.796196502846   60.2335602013059   39.6950524160215   81.346909337187   155.391114974323   307.363418960649   343.935256567195   6.147230010861   2.99461058603588   2.95964463488164   12.0136969828436   17.2863533076486 
 295.021866954908   866.672413091481   60.1542760225913   39.7140594087623   81.3658238067798   155.201367054865   306.685768513512   342.903655150577   6.22911161877069   3.03465443460252   2.98929827225685   12.0154614236433   17.2238600713838 
 296.925629676508   866.650253292666   60.1415737014507   39.907707388448   81.5253768854688   154.827107547755   305.889909538851   341.800596583657   6.31517818645666   3.10634958658458   3.00745038499181   12.0359628708903   17.1577322687368 
 298.978639552715   866.340428564762   60.070396201694   39.9908292603218   81.489461662375   154.420390407775   304.955273087039   340.641667795429   6.36110860117783   3.19082899193457   3.04499063913874   12.0012221818621   17.0435060548749 
 301.030706539081   866.295398261897   60.0401726407601   40.1505444107882   81.5893090973433   154.159496803672   304.143246169291   339.504626622977   6.42558944735956   3.25456961214481   3.0535768851554   12.0006082220169   16.9609242173795 
 302.935843426471   866.2975718075   59.9954939171158   40.1645986244065   81.7818067826451   153.908203126574   303.168564731998   338.217540775548   6.5081739001638   3.31682664684945   3.08853812480676   11.9790917602617   16.880413344057 
 304.983320066865   866.005584598444   59.9880021506627   40.3527309939977   81.6458218359811   153.629113790969   302.109188342346   336.889877378756   6.55693621398912   3.35784567019966   3.15980876684794   11.8742965811427   16.759428149762 
 307.030241395806   865.919669248042   59.9700590011199   40.3552839957774   81.9377491554462   153.488334197031   300.91804647884   335.699779899142   6.62437690887946   3.42759541829039   3.16883514360334   11.8335739568576   16.6234316496749 
 308.937743907635   866.062911782693   59.923638481656   40.4945629962952   81.9314992578773   153.357295686157   299.996713629232   334.272394451817   6.6781954748967   3.47542906371248   3.20364141835763   11.7811016937107   16.5160226578123 
 310.990359365251   866.128708103678   59.9191092987931   40.6162734305009   82.0653255543024   153.219717477418   298.578194293976   332.916443451116   6.74644747772469   3.52740051246538   3.22317876239975   11.7379114601055   16.3457744948258 
 313.026283379359   866.12052129861   59.8517457125071   40.7277097408503   82.4062449984638   153.187832593568   297.358053856079   331.492584347988   6.79734532349064   3.57202478303549   3.21513787239498   11.6559480884931   16.2075442214265 
 314.920656685542   866.223872026102   59.8612149374004   41.0321586732476   82.5863077986756   152.856240931247   296.152667141656   330.004413047796   6.86195890201534   3.63446911687107   3.28456430188777   11.5725593123188   16.0208991048063 
 316.986162432326   866.195166834761   59.723417335126   41.1285460565968   82.697929372418   152.907431819592   294.91670274962   328.517198656805   6.90479939514126   3.65446316346291   3.26928005365541   11.5132019600916   15.8141761070375 
 319.048544207302   866.188947646321   59.6955095540344   41.2841889064061   82.980803046318   152.751512705445   293.682140744669   326.772269689119   6.95291460212558   3.68499662332263   3.29348095172411   11.4482715986281   15.6242754629047 
 320.929600118325   866.635686068728   59.7651553447276   41.5923373494707   83.2913032230358   152.616661549086   292.381815170989   325.338570019636   7.0021391604368   3.73848214467636   3.34171247922355   11.3779087538681   15.4088505665142 
 322.980893699731   866.55142876021   59.7645554152921   42.0861494968977   83.4826818124166   152.492305912708   290.956218303502   323.387816397329   7.06485285923352   3.79101909002428   3.35572503479692   11.2900089412307   15.1734702609825 
 325.041387012932   866.526916848191   59.6915393691547   42.2967722172165   83.7327655936416   152.472621798175   289.565586812302   321.347394290367   7.05937823198237   3.83505540621166   3.35784240608142   11.1908819624609   14.932127518617 
 326.923591227244   867.317741523167   59.7831756616796   42.7891759152685   84.1785856303843   152.417715579436   288.329237290693   319.626093100685   7.09348302839039   3.8640341064485   3.38948985109262   11.0938661057549   14.7187086210364 
 328.983350947426   867.223138200706   59.7165124932397   43.2094473901304   84.214164660719   152.316893053926   286.722325925055   317.602863749368   7.14702547822816   3.88449358512237   3.43008829565011   10.9336851082317   14.4552689064527 
 331.042248579396   867.202750797601   59.6253338442789   43.6490316881819   84.7395006136512   152.255143099697   285.197095118267   315.662275046222   7.13745543687435   3.94314690201281   3.41878784812994   10.7807436557245   14.173430742215 
 332.919027635026   867.861543136967   59.7115711753825   44.188659554447   85.2367160566558   152.293412474928   283.93607137372   313.486394347219   7.18425536008203   3.98974440784861   3.44341744778479   10.6997685090866   13.9096902135808 
 334.978931073924   867.859001487285   59.6577714701497   44.4387440385274   85.6471965595247   152.158033442015   282.455127079584   311.495096600677   7.17843834191266   3.9898809297487   3.45829621408584   10.5761933515644   13.6083383446548 
 337.037680404065   867.896309554505   59.5940919076343   44.9416290112973   85.8880912410504   152.212279726679   280.966141467126   309.667454553248   7.22666289737643   4.01879183409939   3.47097649156294   10.4405889972689   13.3171942175619 
 338.935844249518   868.305441457798   59.6328521404482   45.7319931619542   86.3332552997087   152.213955869376   279.634184663965   307.646835403325   7.20670756291651   4.06827596464396   3.47188350123865   10.2821378900331   13.0874270674315 
 341.010530079066   868.318667106277   59.6219143328805   46.2569952567709   86.5639624222482   152.240992319336   277.921595544913   305.699467329157   7.18311985164843   4.08863683713487   3.48910256930918   10.1424619456271   12.8244262000418 
 343.06142696665   868.955934304864   59.7155187306609   46.6870188072749   87.2288951853892   152.15675436632   276.516029289114   303.611029647987   7.20237896851709   4.09792275166274   3.48376471020165   9.99466160301832   12.5669507844544 
 344.935220209325   869.181237607823   59.7032906413006   47.1467284216354   87.497060953829   152.101774063454   275.127278053258   301.802552361065   7.23773477978274   4.12279122613266   3.51017484529106   9.88719470366653   12.2417787446686 
 347.000292818751   869.635511753745   59.7116209503992   47.5525582928445   87.9438243362847   152.196518676107   273.652205407643   299.865626162297   7.22334027416078   4.16600145047549   3.48446188282348   9.729681533583   11.9450794594127 
 349.060310284265   869.247311038146   59.6078991905242   47.9052848263243   88.1725267333725   152.089768593514   272.358998520157   297.688160704505   7.26410684922618   4.15612546480437   3.48650959420782   9.61165949574458   11.6577765636358 
 350.940885944636   870.006312302216   59.7592412374059   48.2462506164759   88.5412375165827   152.188633515618   270.910512269598   295.919992674059   7.23877919504086   4.16538771167797   3.49097658282858   9.47901042847259   11.3884127688047 
 352.982575298968   870.193020045121   59.8681090962705   48.6083770162915   88.6642269486882   152.211314263863   269.733277384522   293.982244525592   7.22982366774309   4.18778431501539   3.52625599256661   9.33138515536819   11.1225868031864 
 355.036097419656   870.030971324943   59.8446630525705   48.7224855260101   88.8658515488858   152.394250391769   268.295279783549   292.15900569574   7.25202903334423   4.19670609185862   3.51858220857689   9.20524255034604   10.8439911368363 
 356.939221870889   870.332238960195   59.9759958497421   48.9244871544506   89.1315442662616   152.495374084141   267.20828988896   290.410173039452   7.238308806677   4.18616833278455   3.55363723105307   9.0809189744157   10.629878185397 
 358.997758651913   871.074860470201   60.0812255312804   49.0978179600421   89.6848894228648   152.665647345182   266.047580063354   288.769693661428   7.22755216096307   4.16418394848829   3.53442546524415   8.9972566309022   10.374247755973 
