Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02068641691107 122.71997893461 172.531515989803 254.682336765081 407.059637761605 398.834101011255 34.074093846436 37.6238443135996 32.5914418191246 38.8076433919971 36.8739636346088
2.87627212116671 123.862467650961 171.699344241081 252.156051786602 406.644913098197 398.260536576915 32.729317046752 37.505721205257 32.258219510444 38.5333377299057 36.6239109933457
4.95222149068383 124.583034732601 170.681915911591 249.530906003359 406.17748546754 397.700804944709 32.5720408362779 37.3362791737318 31.8530541919872 38.2248603901751 36.3813297009626
7.02528817264086 125.521333018696 169.553190068971 246.949496916033 405.721853524345 397.205754678164 32.1750086080794 37.187236479829 31.5007584779479 37.9111050563046 36.1090502445504
8.88083705414604 126.286444497172 169.039156488465 244.468076222686 405.418941374499 396.876048608692 31.3577330024316 37.0151472091885 31.0648844603486 37.6159373730578 35.8716999679557
10.956855575672 126.528035475088 168.564178759849 242.098755338837 405.388393413205 396.368046447029 30.3843676382876 36.716241214631 30.6740087042276 37.2930233650128 35.5150039584647
13.0298927928871 126.608377143821 167.305172831719 241.017483785386 405.210010830912 396.049974465828 28.3309838154497 36.4438180468311 30.1945717262031 36.9846151745441 35.2164294839934
14.8854041481336 127.057747962011 166.636536716979 239.316497751601 405.119267012741 395.655173938127 26.609067580615 36.1797736537847 29.8192752851255 36.6901820585849 35.0128589337679
16.9614935666937 126.526397208998 166.106006840318 239.231171473019 405.08564370985 395.24268910014 24.7468291262147 35.91463688787 29.3390215293795 36.3568506836952 34.6668514106955
19.0345007984707 125.90201685593 165.650714915435 240.256518375872 405.114177990434 394.920076467384 22.4602036020006 35.5748787364254 28.8240251827628 36.0118655851192 34.3126777815565
20.8899739788242 126.7394601293 165.066724780171 241.251539944284 405.236928456674 394.335232732667 20.920376381273 35.1767040052704 28.4461130412228 35.7123292399646 34.0133240511617
22.9601036130529 126.375550588338 164.654205095586 245.868483629517 405.05210099101 394.453960465645 20.3223887610503 34.8367575566316 27.6063681622645 35.3562280309971 33.7119188709222
25.031812113118 128.296451614613 163.53245621244 250.860059742908 404.943710995856 394.147998902667 19.6138791899075 34.3455500366438 27.1022784712783 35.0228066312664 33.3673293230791
26.894547121913 127.762402274741 163.307849752339 254.940957385678 404.954357096743 394.117674406585 19.8450792941441 33.7887393722093 26.782091543917 34.7348988963845 33.0802996584916
28.9646517827603 127.435989912443 163.106456431783 257.686348074997 404.789219382818 394.024034871633 20.5302983703135 33.1617736212899 26.797203758128 34.3845091585608 32.7650031167752
31.0365502156441 128.382096227437 162.62490180817 256.931673799933 404.642874497498 393.989371147599 21.0871502270705 32.5227269917302 27.3586733444991 34.0780500437361 32.4309580353816
32.8991241530943 131.279659642211 161.935501517563 255.63447568097 404.387098156316 394.062544821988 21.0206752322226 31.8442899597948 27.8500510460096 33.756482304386 32.1436091614615
34.963159642918 134.89108279846 160.82795973816 254.531119222718 404.09907321593 394.087785056214 20.5445949633117 31.1443090683766 28.256520568143 33.4112332332556 31.8528756122832
37.0340239933523 137.041063295164 159.862824421003 253.834290647413 404.053678879589 394.081230748884 20.5900948055791 30.4140257471731 28.2797942594781 33.0897494189482 31.5674868314113
38.9037056480635 137.83970355595 159.12342944157 253.213457250276 403.922502149796 394.259811347943 21.4466322608656 29.7616310999137 28.2771063952025 32.7705555268004 31.3326345145184
40.9676614344421 139.063857467076 158.910875631797 252.971737956145 403.954749672798 394.460173439086 22.3475859752681 28.9472223574946 28.0826710788365 32.4383688010666 31.0390537646842
43.0388408628738 140.310479329288 159.949219400072 253.621295608459 404.224625599398 394.846627354324 22.9328360775248 28.0786553180386 27.857797965373 32.1390386006607 30.7649371284768
44.9082921825153 139.468910618855 161.467896322067 253.846270948748 404.650091952495 394.904852930498 23.7537279117956 27.3060141480232 27.5708470840634 31.87658516717 30.5341125338939
46.9721690234216 138.786872259863 162.733306251844 254.517820390181 404.958900923406 395.303993793686 24.7835000879966 26.6142816329755 27.2148193191874 31.6005097004678 30.2396526390133
49.0436643199866 140.56614745002 162.265915841021 255.496629667224 405.444568774501 395.707320163368 25.5752025864667 26.3053624745173 26.9129705364445 31.3013787876867 30.0116083713801
50.9128843321445 141.44934505214 162.293963568081 256.063792289225 406.033424412527 396.292996581255 26.6501642047567 25.8795915408258 26.6826940712774 31.0371179675531 29.7589984249869
52.9766828419197 140.429318269322 161.60332427118 257.77804235181 406.482964979867 396.78096206275 27.9029615120552 25.4033587418816 26.3083340340893 30.6671611365847 29.5093570644096
55.0484949385342 139.625884624614 161.451068841783 258.678616899714 406.939789274467 397.268006550618 28.6307773492975 24.7310749141075 26.1017753355646 30.342200848028 29.2168104454997
56.9174826726461 138.954880883382 160.352051685845 259.885681784098 407.524226794046 397.735398700121 28.8239431723486 24.2070955173827 25.9634593460188 30.0463651230033 29.0108218507189
58.9812033219997 138.821793441428 158.752840481015 261.203128171034 407.875634296761 398.165796664441 28.8658953958601 23.7999361607526 25.7978096558452 29.6951188540724 28.7356945063986
61.0466109574069 139.886765308207 158.45238490653 262.078295292586 408.502016071409 398.572178042124 28.5684526994676 23.4609491097462 25.7230125853175 29.3422842162595 28.4349108353908
62.9156025314119 141.572175484711 157.666597016192 263.198795814807 408.991602072801 398.97070584986 27.9389115165261 23.3753609695466 25.6020140991433 29.0036071642318 28.1787948429565
64.9797738954166 142.070134749881 157.989926768895 264.750202807658 409.534323224633 399.350769124151 27.6267499970241 23.2732468150906 25.4112768660951 28.6436893481517 27.869719442267
67.0439433751048 141.990470249609 158.660652457874 266.200454154577 410.530517968055 399.629324608768 27.5012785902598 23.3277912764629 25.2132642536217 28.2759843201629 27.5462243290239
68.9203570748771 141.139203953344 159.768586156067 267.108613029266 411.071436451922 400.101650249013 27.6217025848742 23.3938489096518 25.095175876553 27.9433245618031 27.2536137954331
