Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.01498035396873 266.431932596564 153.646214703409 168.506300274662 296.26251760842 305.292499101587 -1.39336000199795 -0.441772063115873 3.64311032952428 5.1198857326228 9.64246817461473
2.87746488538523 266.448416287448 153.622820108133 168.794074053302 295.998220760458 304.564995966487 -1.40137516022368 -0.430677694148709 3.61001223044459 5.0735911721506 9.52427731117948
4.95169035000638 266.452084529477 153.603121635892 168.842100029091 295.565387755736 303.843136379392 -1.403990725857 -0.421853964322514 3.61491255242605 5.0521856977386 9.36926763042724
7.01830442432937 266.460916156734 153.730444388914 168.938053972754 294.91250107929 302.94759267211 -1.39306148584372 -0.459016877585704 3.62916615482283 4.98841771284223 9.2669072811526
8.88059697086117 266.471202702964 153.870853891018 169.116094220038 294.427803719773 302.036573778355 -1.39187488471914 -0.462544747150811 3.59364536131264 4.90571871196938 9.16073366226089
10.9551694342866 266.481488901889 154.030598891207 169.067335372994 293.947491929084 301.223696171606 -1.38761676376463 -0.450413092063961 3.57216332212757 4.83167159915838 8.99936721296819
13.021625556377 266.474532408814 154.226444322178 168.999820651375 293.559109487091 300.511325332607 -1.40414402401393 -0.427114836387632 3.55923124698884 4.78313904643413 8.86452098560011
14.8837256353516 266.490942574468 154.138211447001 168.824093171334 292.869673986068 299.7413547983 -1.43089927577196 -0.468157773408346 3.53632001012852 4.70880341042664 8.76365062483876
16.9586454900626 266.502401661878 154.272733992938 168.605315275748 292.294982997607 299.009035456954 -1.42683568768234 -0.458679309304274 3.48780556465378 4.63267069283806 8.64348910023268
19.0249432158728 266.520285086525 154.440947682882 168.499112862398 291.703834389662 298.202087396267 -1.4277467332607 -0.464129914020553 3.45532757577063 4.55145654320518 8.55515058008488
20.8868502918101 266.522311591641 154.592491064458 168.501527200465 291.452666131769 297.54312023652 -1.45589300376646 -0.487515988631559 3.41578929417715 4.52131620880439 8.43999235346567
22.9621180264402 266.523891284157 154.701814453433 168.261526052854 291.145164263394 297.082613605067 -1.46266290442565 -0.502201886553801 3.41263097314666 4.46940284713538 8.3548809188836
25.0282568685781 266.52637896362 154.802733349947 168.17118130448 290.794831938408 296.747095712503 -1.4833725713412 -0.498370387452907 3.36784135959982 4.37241323965732 8.25886711156884
26.8899703531905 266.535388593052 155.08654489913 168.105635056814 290.410471721898 296.208770774281 -1.49788570368379 -0.522781356034252 3.30395234713644 4.30527551434189 8.1733333015959
28.9655865525256 266.582016981014 155.097598876305 167.871216953359 290.208769610947 295.638154546045 -1.51631777407211 -0.583724595510405 3.27746653317379 4.25943410640812 8.08362018337719
31.0315659802539 266.595348276579 155.227363816171 167.767111365561 289.862077633132 295.221652135676 -1.55958906833964 -0.630243962618794 3.2319572937329 4.18920163624545 7.97473331859569
32.8930852324468 266.591019738598 155.579444110227 167.713751285759 289.325693870773 294.870059211111 -1.5529727588893 -0.618686135733023 3.18139922113887 4.11155618626397 7.9028354300954
34.9690505774248 266.608138507504 155.446895398085 167.717764492285 289.018902800344 294.455160687867 -1.59494925648049 -0.676991288892282 3.13226328792173 4.03788067416296 7.84802897470086
37.0348700166617 266.620800126979 155.70763311477 167.630470552669 288.573193501545 293.884105589959 -1.6189821162092 -0.715011686579937 3.08813508304516 3.97869374957679 7.79652027550735
38.8961943425327 266.63371471149 155.982949067361 167.516376814955 288.438989508367 293.515591223086 -1.64812479545318 -0.765210701120267 3.06076040308964 3.93178129679372 7.69596628502251
40.9725096102439 266.646216385043 156.190723364646 167.485979910253 288.312619576206 293.007523754359 -1.67309572630314 -0.768364801068597 2.99100341012216 3.85489993829002 7.56245067485813
43.0381684435626 266.669064423824 156.434176685129 167.574160919895 288.16234884467 292.510397174622 -1.68572431690317 -0.810073572407382 2.9411605986929 3.83090759603043 7.47569891636549
44.899297096402 266.665216096354 156.438373207324 167.604947463834 287.889439168278 292.226835331728 -1.76165253555065 -0.864164489441321 2.88567099500359 3.77311642704949 7.43441002381019
46.9759631600888 266.697210372332 156.806048952111 167.402275786938 287.825108214228 291.970521712804 -1.7559157601138 -0.910422250551791 2.86545036444075 3.73842426543369 7.34192709738428
49.0481801965556 266.703772595126 156.847705351683 167.49606904086 287.729520862743 291.748403308875 -1.80177801748185 -0.917148507027454 2.80138408707836 3.63608959434604 7.25301400945735
50.9088715377401 266.694614612834 156.999555069162 167.640348979887 287.518580061277 291.489095424826 -1.86249527319305 -0.951716704956029 2.7509124507003 3.5531849832541 7.19191685195131
52.9794107360657 266.735443864719 157.149608246053 167.728357403776 287.225792720146 291.28184725318 -1.90638584663253 -1.03158185837531 2.74979189096067 3.51225476971305 7.151047346564
55.0513278652216 266.749731504104 157.58485881328 167.660984094561 286.892727220268 291.005629801901 -1.91777797442731 -1.05675099891021 2.71923028853538 3.42128067507501 7.06638947836791
56.912096355075 266.758301157275 157.89028150341 167.763070614217 286.633776048559 290.722880341477 -1.95449286418515 -1.08056872161793 2.66946198572826 3.37494486063351 6.96291783305063
