 Azi	Fax[N]    Torque[Nm]   Fn25[Npm]   Fn35[Npm]   Fn60[Npm]   Fn82[Npm]   Fn92[Npm]   Ft25[Npm]   Ft35[Npm]   Ft60[Npm]   Ft82[Npm]   Ft92[Npm] 
 44.9716510827847   760.977541186319   42.511084567631   44.6474375468795   78.7393265581911   137.043034872061   220.460997814245   233.103019924419   5.31216788002853   2.41238777095654   1.85928415604339   3.70101630945835   3.50989039143969 
 46.9977992400299   761.190199375648   42.6371569384848   44.4989079959156   79.0558126602159   137.374076595277   221.114710274751   233.560187236008   5.26656015999973   2.35036703756961   1.82071672255325   3.67395560141452   3.47138606384174 
 49.037901479514   761.614048796436   42.7724830551479   44.5663514742453   79.4530848813481   137.739520695535   221.516895088132   233.87922059136   5.20329433009064   2.29529387000253   1.78578170389691   3.63107104140915   3.43361199810241 
 50.9826457577242   762.28375744008   42.7493669492333   44.4766962103465   79.6109416337857   138.186815735721   222.666802147893   234.702310846629   5.1479915118361   2.21995447924797   1.72373306389926   3.52090195167749   3.31774232195717 
 53.0091057469921   762.869712383403   42.8278819312371   44.3913569380573   79.9003333217263   138.67129300859   223.107156108944   235.044052025826   5.08848430686515   2.12966357459914   1.69813603183374   3.48316632222661   3.31584501753853 
 55.0493276575817   763.413357325742   42.8947590482833   44.3214777843807   80.4000978206828   139.177521761637   223.847611607089   235.626330199637   5.07292104562421   2.10280734611593   1.65771329374753   3.41620680096323   3.21224125002444 
 56.9841457005215   763.805425573587   42.9693589451935   44.7379743828974   80.7020906458471   139.640998438331   224.14365764087   235.867241346884   4.99239910213669   2.05346348404094   1.62556293014659   3.40435728022331   3.18618736654133 
 59.003560541344   764.573490147919   43.0212700590031   45.0038485485766   81.0148456586868   140.192820159663   224.682673481428   236.312986307275   4.8691834316463   1.99580581972939   1.54818100726654   3.37645933519752   3.12280867873844 
 61.0587182931636   764.896967200065   43.0665584839637   45.2477119468586   81.4838873107912   140.670459557432   225.225970158753   236.721931233674   4.84047323062309   1.95724366655274   1.51254784387769   3.32237970954563   3.06970738517424 
 63.0045764978672   765.910582163484   43.1695480304428   45.7195632113422   81.7969495251385   141.170609571263   225.814796382625   237.16541258616   4.78837279290968   1.92903656759131   1.47154448891593   3.25397674548665   3.00582106064335 
 64.9645303447819   766.543321601015   43.2566135458187   45.81233991007   82.4504292318771   141.68306701831   226.025567378944   237.517979191903   4.74625831040138   1.89236850276107   1.45859251921387   3.22372869677216   2.98219559047974 
 67.0175889474547   767.296268464753   43.3040406324486   46.1377575213727   82.302841816668   142.353408336061   226.725747268599   237.825846364598   4.64886216671652   1.84989512662502   1.42790542358343   3.20033401663651   2.89702633649813 
 69.0141187865331   767.94589978608   43.3496998490636   46.2241003466108   82.8705693464336   142.813692767954   227.332346709018   238.132573913274   4.63431917592973   1.79538539913508   1.39724074717589   3.15342510145527   2.8251137207262 
 70.9653388253975   768.735610650835   43.359616714929   46.6747271721131   83.2408048964456   143.496445047378   227.705627647517   238.477743660129   4.56679578013062   1.75067168352615   1.38958258200539   3.09641623904318   2.77523199608811 
 73.0047159255175   769.495413062005   43.3952894932382   47.061161598399   83.6546372277841   144.021171975185   228.255835965047   238.56344020917   4.53075987019167   1.71761241162711   1.33995804447797   3.03887218995562   2.68253066313982 
 75.0063771816444   770.742365982169   43.3972654059933   47.2336996273948   84.1159886598506   144.54385110404   228.883266667388   239.09924230919   4.42925021151596   1.68125062864825   1.26651096527808   2.96107768447669   2.56740343009409 
 76.9817437018074   771.121103478152   43.4379389919569   47.4857119101578   84.5399562352014   144.829432202087   229.041466049068   239.228859292441   4.41536233258221   1.64322992926987   1.22885012415474   2.90755725737913   2.50566991603267 
 79.0141493994087   771.771510022601   43.4842681844477   47.6451416233529   84.9570922329041   145.274938702437   229.320554753961   239.396191422445   4.33011149479873   1.6047890694087   1.19524840770079   2.8619062755472   2.43070049786331 
 80.997867201746   772.500686499713   43.4963335824619   47.8527722556969   85.0803086376822   145.811871031497   229.679790303751   239.651081403865   4.30901142655308   1.54832436604702   1.13501701758753   2.7559297057477   2.3739994815967 
 82.9662134916266   773.378679660425   43.5613080398847   47.8112228535973   85.3056462197901   146.243217675793   230.098347986166   239.95558969883   4.24825795378991   1.4816127475776   1.07777897523341   2.6877799405757   2.3262083555145 
 84.9998852411263   774.061318278059   43.5662287344505   47.8396600979313   85.6712598600804   146.593287070077   230.620785545119   240.265821757275   4.20237327035047   1.46688377149637   1.01143413007883   2.64297985976387   2.21568737629553 
 87.005986949102   774.944003767294   43.662639356024   47.9674167385851   85.7124693349134   146.928908417073   231.284383213363   240.619835563706   4.14387386333508   1.41980946830433   0.973106157393396   2.57828912571553   2.13915055079471 
 88.9736001361042   775.744544950389   43.7015514659004   47.7412981010115   86.1832376630307   147.230017357996   231.631855471397   240.787476303437   4.11840069176908   1.3471189531214   0.921651094707593   2.55118597335165   2.05199341249497 
 90.9931179340783   775.811888333599   43.6847406728566   47.8068083667271   86.3752323302211   147.56073304029   231.781164732326   240.876807350585   4.04669309469334   1.28859530020635   0.863797126968043   2.48864126908661   1.98739615692268 
 93.0047069915788   776.508020386269   43.7221958499488   47.6122788435832   86.4397465889679   147.833977969058   232.245298494501   241.096459219978   3.99978330100761   1.24417137002128   0.796533544812296   2.39599736458309   1.90751964390198 
 94.9814107169875   776.804246521366   43.6568152437121   47.1921365253785   86.3415419594249   148.00915824811   232.795704111775   241.394798765135   3.9661406093982   1.19020856157695   0.739149574100981   2.3255301056539   1.80845045426866 
 96.9851571384017   776.967067009455   43.6292857151148   46.8832064115929   86.4284706701795   148.329998046726   233.145281051608   241.521306507041   3.8865819648209   1.11224827744426   0.657356997177156   2.30107426940008   1.70998104788904 
 98.980096708457   777.04440900771   43.5935451411854   46.6864718857888   86.346560773712   148.470228197106   233.459163409863   241.658655222194   3.83388419155291   1.05304679621744   0.574723462683348   2.19595090237786   1.63625583523482 
 100.973021348581   777.372575776777   43.5491052187173   46.3926218691096   86.3627592098708   148.515592907366   234.212881049585   241.900902508543   3.75690290632451   0.995553725566524   0.494389074035485   2.13045660598226   1.54107804870361 
 103.016670501438   777.410289019948   43.5330026782837   45.7193128644506   86.4966112637205   148.578553769696   234.382263184601   241.988727436739   3.70012399799939   0.921598964275478   0.40472980894464   2.02956760325198   1.45759282737097 
 105.021134836295   777.311229425098   43.5542078879357   45.4681013222277   86.3301851302296   148.445114039925   234.935249854808   242.344359459947   3.60355958903308   0.856748298730755   0.338277624194561   1.99670013036292   1.37486598458814 
 106.980242086891   777.145525514148   43.5263376255506   45.044666961191   86.0647438449502   148.290597681474   235.451940115501   242.53021567896   3.52009405779267   0.782652200885199   0.251933414396446   1.94649858864922   1.30842580518696 
 109.008518651624   777.088318885239   43.5106139114866   44.4943651529934   85.7644768891237   148.142570390913   235.792135179232   242.655252517949   3.41661452199324   0.697490167406852   0.16573277645218   1.87557849734578   1.23867371854078 
 111.012088652611   776.816601814594   43.4865501089508   44.1755142711343   85.4167707816059   147.947246066722   236.204219071475   242.975600046675   3.35333066377174   0.647922566097018   0.0982427156270341   1.80776896924426   1.1607540345273 
 112.979029091043   776.670134462438   43.439447029938   43.3649015213118   84.9675440585254   147.821765009121   236.74326744511   243.299915159074   3.25428268696066   0.544613200984687   -0.0321230305085363   1.73446947305937   1.13101423963915 
 115.000169244865   775.91874509192   43.3483512276187   42.8907576189443   84.7013594545479   147.513841389155   236.96635120632   243.432716553381   3.1307032097623   0.469797301495468   -0.139597288193315   1.66936316225658   1.06994454740531 
 117.001995257301   775.879208839407   43.2920568645954   42.401081021712   84.262797872637   147.359104163986   237.553796182258   243.946053708499   3.01111564224377   0.375643690544975   -0.283921068075751   1.58286744333815   1.0218500748444 
 118.985668040199   774.784397824104   43.2033303388326   41.5197457678026   83.7885324328686   146.850935285412   237.62430515525   243.860857440046   2.8971953776259   0.285879700571485   -0.410515368766079   1.50012568804763   0.983260268526168 
 121.014340673674   773.926835472261   43.1568573531124   40.6941947367963   83.0677993145137   146.346768825667   238.024889861642   244.231207632737   2.77511452303557   0.162901531082812   -0.545154970580091   1.49990715297529   0.909358945050719 
 123.009962096389   773.469532645524   43.0837904571232   39.9170308360089   82.6221706807514   145.803688018855   238.582724982174   244.31882360473   2.58813227639454   0.0958819507378094   -0.617259776180405   1.45049141279354   0.853379498539119 
 124.984046292036   772.576804141428   42.9842425466844   39.08076834323   81.7880728962582   145.21507800896   238.92342032211   244.595546645116   2.45995723855724   -0.00581603559085098   -0.760169070152657   1.40416109251122   0.81989970514082 
 127.029213816496   771.714345501103   42.9400833680532   38.3025117220444   81.1305853414489   144.600288165101   239.139283350573   244.81517117239   2.27826254559671   -0.113804829547739   -0.888600953188505   1.35546844038262   0.770164545065715 
 129.017185302357   770.818999683571   42.8676559463164   37.3729845837166   80.4899493510844   144.088105915845   239.554001071748   244.900358846572   2.15458015818645   -0.220151602929202   -0.990564134926436   1.3054010251534   0.706846647796052 
 130.983160480583   770.078694313699   42.7708648259419   36.2912445878074   79.8448727226381   143.597731558813   239.67825398409   245.099241119548   2.03187735986957   -0.337095334218078   -1.14788753060604   1.27277937182047   0.688835345626203 
 133.036053302844   769.35220988982   42.691862817103   35.3340960631792   79.202094813901   143.026345078549   239.993997295598   245.562832949449   1.93717625832081   -0.423030919387802   -1.25876669121077   1.19812680027318   0.67196291489422 
 135.031596804619   768.465968809918   42.6514258053696   34.6284761739344   78.4126056047741   142.443163375051   240.327681337187   245.718268517523   1.81715287413945   -0.510722706695785   -1.30432910413906   1.21068672104746   0.598026677477782 
 136.989112795709   767.586386093213   42.5124409064161   33.4967388723408   77.4785929868589   142.059867992709   240.646327679641   245.940561087806   1.61970783437692   -0.659635188882181   -1.39640404698966   1.22220982199416   0.533206808599918 
 139.0337875205   767.02681893383   42.4693938478324   32.8383239824531   76.8105549872055   141.640894824217   241.067527963649   245.929868251912   1.53995937773036   -0.775695456502891   -1.45490277452179   1.16371281746545   0.518114816162392 
 141.038949195341   766.102974254785   42.4342962594224   32.0926335630189   76.0997373441222   141.399959759782   241.253335977613   246.498083741248   1.43513566142896   -0.850810287437207   -1.54984708870246   1.14894890544896   0.548132015273623 
 142.986115489406   765.60973010235   42.3494229513727   31.4333799349914   75.3472012504728   141.184452440479   241.556631788851   246.852626405995   1.31146815380526   -0.93471693632049   -1.62950517238568   1.11066891445545   0.571371303492723 
 145.025642274853   764.823257206294   42.3245174519203   30.7236120649762   74.8179510977669   140.802011003702   241.833170098713   247.281655269198   1.2831119317173   -1.00284979648975   -1.72064805588044   1.19781277292611   0.514209000316997 
 147.027055384665   764.089825027984   42.2901628160516   29.8791999288143   74.2116376758429   140.425393413438   242.269829642351   248.024476316485   1.24776186988842   -1.07413589186174   -1.75173799586648   1.20123572973855   0.509126550899345 
 148.976757498147   763.331300923784   42.2824971873449   29.3129034287798   73.3794247306466   140.147289270814   242.635078105807   248.633198123938   1.18263780271708   -1.13682449850654   -1.78113506837799   1.25468518421051   0.525718890553351 
 151.030516528   762.85897558589   42.3307863874285   28.7333650798012   72.5607123577893   139.937323313398   243.007931750652   249.600331207788   1.11777091045504   -1.19393219716938   -1.83264730466819   1.27169185199275   0.615043456474499 
 153.051704411084   762.225610946033   42.2782339655392   28.2918247691742   71.7822292735453   139.756365238801   243.249905760418   250.446699580292   1.14059353062631   -1.22353095623913   -1.88144246564855   1.317288241417   0.625649546882203 
 154.990020193221   761.788158509909   42.265349729116   27.7591105153791   71.0249914488066   139.578407046663   243.402601828313   251.281955710053   1.05275897786764   -1.27510171445889   -1.91077953797737   1.33806161250655   0.697684856058883 
 156.997770718688   761.124267476328   42.2591767815596   27.2036118268837   70.1357138358312   139.402632042838   243.759900293946   252.529908353985   1.03865790136363   -1.31389720733738   -1.95155871163511   1.36458098585535   0.803484947038224 
 159.00499890137   760.728357779362   42.3107525320259   27.2014837371658   69.3115181068461   139.117768111787   244.10648096718   253.828802193239   1.039794275572   -1.38348096378481   -1.98151712502508   1.39171288640607   0.923860924265332 
 160.979812848471   760.856341368936   42.36878095924   26.9289093714742   69.0015032208564   139.05462109154   244.370952903837   255.387447943208   0.993370332235637   -1.40647113302365   -2.00351302595752   1.48401390052289   0.997527762354715 
 162.979856667747   760.709435160436   42.4153564474111   26.5627183358332   68.3528811571617   138.881844352971   244.845335047091   257.195150137946   1.05517435856894   -1.44796021372466   -1.99710453446655   1.5819604033812   1.12200312513513 
 164.978037508062   760.977541186319   42.511084567631   26.3461267623856   67.8471381187146   138.782458508282   245.553355834718   259.087579722601   1.05798392144626   -1.43667155309123   -1.9892194776148   1.64905182248403   1.21853979238747 
 166.991752429297   761.190199375649   42.6371569384848   26.381298826056   66.9448552323149   138.860053883101   245.981042777658   261.046281191496   1.0445758425115   -1.4466634832038   -1.96035176347021   1.70018809478244   1.40039034667157 
 168.970555695871   761.614048796436   42.7724830551479   26.3832203564192   66.2258315843684   138.870288567833   246.761250947937   263.52931431974   1.06318809420729   -1.45286398928138   -1.93406471538776   1.82323256520972   1.6716937688076 
 170.976680524781   762.28375744008   42.7493669492333   26.3499660681639   65.5723857819314   138.964156511622   247.178769043854   265.068184926836   0.990252104702483   -1.48201505743442   -1.88558136125035   1.83502562926627   1.80559822340337 
 172.997525274295   762.869712383403   42.8278819312371   26.5511365431964   65.1382974546902   139.024054329993   248.103135824482   267.795543943911   1.0030425886428   -1.4823433903967   -1.90482737158008   1.91227282891107   2.04678074074203 
 174.968579475876   763.413357325742   42.8947590482833   26.7925524902211   64.7276031057787   138.940194511608   248.749327223938   269.776114792464   1.0226577655157   -1.48230763156577   -1.87408196771517   1.99484986978523   2.26078710610455 
 176.967905356367   763.805425573587   42.9693589451935   26.7956430576735   64.1221887495838   138.695770107488   249.760119076592   272.555838460714   1.08379125618473   -1.49626174548467   -1.86498530418292   2.07692378569074   2.53554776462052 
 178.995181974014   764.573490147919   43.0212700590031   27.0711048125791   63.9133411991912   138.589371531562   250.662356505967   275.143862103406   1.00680536886325   -1.48935093709298   -1.87439977839009   2.16423874216553   2.84958656394224 
 180.985010765062   764.896967200065   43.0665584839636   27.0161420447408   63.0638427798757   138.559945554965   251.300138570515   277.602190201189   1.03404233513628   -1.49645939855309   -1.83987832350815   2.18926675562553   3.14290363029636 
 182.974917991058   765.910582163484   43.1695480304428   27.0058405530589   62.7212044646812   138.420351278205   252.289655142828   280.309311636087   1.01368600071152   -1.50381714917623   -1.79855224299952   2.26977489087236   3.46721186011899 
 184.994566842083   766.543321601015   43.2566135458187   27.0556849952695   61.9614070396754   138.2663413084   253.598869129342   283.275744121759   1.02377107434293   -1.49531932307474   -1.80901901852596   2.34300443330946   3.81615695817766 
 186.983404583549   767.296268464753   43.3040406324486   27.1262935136875   61.4174952115953   138.161652558672   254.789229072945   286.393424704751   1.06016561754787   -1.50387966725442   -1.82060571144971   2.42117177757643   4.18925704737226 
 188.981799744957   767.94589978608   43.3496998490636   27.444529521923   60.8703633024413   137.950067055948   255.615393393092   288.615117081742   0.984454195345703   -1.49884469732023   -1.80368864247308   2.50154986711484   4.43699173637491 
 191.009980828282   768.735610650835   43.359616714929   27.1531475858754   60.4427104317263   137.653828001699   257.041624826705   291.766295334857   1.07845334394014   -1.47989654972193   -1.7926034969359   2.55673066074846   4.81749935084813 
 192.972202214807   769.495413062006   43.3952894932382   26.9577156227817   59.9368975847173   137.514954135833   258.334397714927   294.704438084601   1.07103279614451   -1.49450302016349   -1.77879973876375   2.65914707610658   5.19680963243076 
 194.965197503432   770.742365982169   43.3972654059933   26.9697970262703   59.3573440785448   137.434851136444   259.7012216114   297.432249468927   1.11671649311717   -1.4730478652317   -1.73288782168645   2.70637840750628   5.55454835044864 
 197.000256795803   771.121103478152   43.4379389919569   26.5272695966399   58.7868112168653   137.239972448797   261.262830291922   300.533773716069   1.11402349046734   -1.44112095954374   -1.70698831981321   2.86289565647233   5.97700780274742 
 198.962442596313   771.771510022601   43.4842681844478   26.4269938801627   57.9641990506585   137.196599514677   262.856337903504   303.30767656678   1.07998673668909   -1.41224165635124   -1.65123743471534   2.98557918533357   6.38962429269237 
 200.956551143194   772.500686499713   43.4963335824619   25.9170067607714   57.4260306895286   137.222738177042   264.260062517146   306.124270456691   1.20475693338643   -1.42336369642856   -1.59080988516059   3.07862644663778   6.76449405725747 
 202.998552322265   773.378679660425   43.5613080398847   25.5026061862346   56.9541507812771   137.101297753661   266.201370328062   309.597892220223   1.2502179639608   -1.39333627857257   -1.55099355202428   3.25991303374557   7.30734201528051 
 204.978282415609   774.06131827806   43.5662287344505   25.1997919507095   56.6145863326036   137.039145020779   267.643650867491   312.046622207909   1.2703607972423   -1.35323400398634   -1.50887965385079   3.40431398848783   7.63220410152545 
 206.964515840255   774.944003767295   43.662639356024   24.9887104943643   56.2316805115833   136.913453910322   269.383014180482   314.872151952927   1.28273633470538   -1.31139778118153   -1.39466835233364   3.56332501129727   8.08102436076286 
 208.998239176551   775.744544950389   43.7015514659004   24.6809633159424   55.4986477700317   136.917837554225   271.456014577991   318.001740205638   1.29988682128734   -1.28998618440698   -1.380521498028   3.75255782495579   8.54730300757989 
 210.977222737766   775.811888333599   43.6847406728565   23.9792630913713   54.999132232394   136.779812477072   272.911461663955   320.248121401356   1.4616729678798   -1.2659473627106   -1.32339186457829   3.93773676723049   8.93243148975354 
 212.972539824519   776.508020386269   43.7221958499488   23.5877962553351   54.6287136879501   136.710892983781   274.617101631594   322.694136709502   1.48146589530923   -1.24547358825635   -1.22214482637561   4.13286086894323   9.37400333162684 
 214.998056285603   776.804246521366   43.6568152437121   23.6186296634993   54.0066705109976   136.639245882529   276.482867657606   325.278976954631   1.49720298661466   -1.21783644439561   -1.16491589537842   4.32674055284009   9.8300354451485 
 216.96835208056   776.967067009455   43.6292857151148   22.980174625344   53.6688215901107   136.573387539461   278.15124401294   327.466664351008   1.5736939820148   -1.18533076502626   -1.12525158381728   4.56756692520394   10.2800187522531 
 218.972689781398   777.04440900771   43.5935451411854   22.6634869049276   53.4115009381364   136.352402819581   279.585445449081   329.546622310517   1.66725593747796   -1.14097152576869   -1.0442024221692   4.72747786904276   10.6957361815561 
 221.022701385669   777.372575776777   43.5491052187172   22.3226966391512   53.2054107824619   136.321368098383   281.201888193345   331.895359632469   1.71306562309042   -1.09815736991487   -0.985183966654661   4.9568541036555   11.0919704302798 
 222.993752880502   777.410289019948   43.5330026782837   22.0889445013022   52.9388970883311   136.13722061541   282.832305008518   333.834359662342   1.82722085292998   -1.03001024325659   -0.939961280559734   5.24576768578699   11.5100700179553 
 224.9734912415   777.311229425099   43.5542078879357   21.891358770897   52.5729942379351   136.105974456539   283.932107850883   335.423045197483   1.94238555718967   -0.981399378313115   -0.856197442489985   5.43206934679309   11.8947589543541 
 227.03066119612   777.145525514148   43.5263376255506   21.5209395144031   52.3510291919453   136.153485845549   285.503814440812   337.023700743039   1.98397580422217   -0.907877834523776   -0.788952606151111   5.67116797755492   12.2843816710173 
 229.012230020801   777.088318885239   43.5106139114866   21.4052971869675   51.9295366657471   136.261039150847   287.107750944735   338.776144772155   2.05583708811192   -0.85889494419556   -0.748924783649707   5.9561251921838   12.6975206849579 
 230.98226120125   776.816601814593   43.4865501089508   21.3703011860018   51.7391979504622   136.390150325609   288.279527386628   339.994600591156   2.08818543677901   -0.788609295927499   -0.686334006981114   6.15940594217074   13.0374924098205 
 233.022079493349   776.670134462438   43.439447029938   21.2985278493565   51.7499360653896   136.395220373212   289.497939054664   341.196303252289   2.23345062357061   -0.733845066105074   -0.610635280986254   6.39129404483199   13.376168983878 
 235.003904854199   775.918745091919   43.3483512276187   20.9924902507127   51.671929250926   136.391239336755   290.491643785545   342.336825599727   2.36516380058607   -0.661355352829163   -0.562448204889145   6.67372791919701   13.7078290045253 
 236.983738081354   775.879208839407   43.2920568645954   20.4942165350777   51.9800463694283   136.258784433909   291.765082592289   343.176618992421   2.52226499290347   -0.611394328844472   -0.422529873736819   6.9126361626385   14.0239243266646 
 239.013459593212   774.784397824104   43.2033303388326   20.4915339527906   51.7373462057711   136.381662817658   292.66002346984   343.999293479664   2.65884684092728   -0.524710016460247   -0.351710816784622   7.18782746400599   14.2839434077556 
 240.99592609359   773.926835472261   43.1568573531124   20.3521575650004   51.6382072936087   136.458570492323   293.548253366893   344.618085972204   2.74868981461322   -0.447734307638447   -0.246270597175577   7.45044137926479   14.6011098728213 
 242.994333357533   773.469532645524   43.0837904571232   20.6332001880713   51.4396253277393   136.703118930474   294.483711544844   345.225230854527   2.79266715064413   -0.32096606586784   -0.159982408399805   7.66170498424348   14.848093981768 
 245.030346708908   772.576804141428   42.9842425466844   20.6972520495746   51.7278164667453   136.922578349441   295.056658579642   345.715548313044   2.88010906837784   -0.207348315861247   -0.0683315143079294   7.923813215487   15.0730502486724 
 246.996861726069   771.714345501103   42.9400833680532   20.5186901774523   51.7305714294201   137.029603361653   295.817564996249   345.934373262671   3.06103644925747   -0.110277876930915   0.0240027397401597   8.20257790266223   15.2948960296679 
 248.996347517917   770.818999683571   42.8676559463164   20.6136590109132   51.7867224193935   137.036394814531   296.243191447249   346.279186083968   3.14307286244638   0.00774401632228616   0.102799189351222   8.45029181670857   15.4991180060782 
 251.033112988922   770.078694313699   42.7708648259419   20.646502320184   52.1865759537397   137.169976839278   296.856399261212   346.224893927705   3.25963980367754   0.0776103498663751   0.205685416922169   8.68428181205768   15.747977164919 
 253.006158517281   769.35220988982   42.691862817103   20.6293864451125   52.5108093860271   137.257169088661   297.26380242018   346.353522264963   3.4204127825908   0.182738949475144   0.354900236796766   8.88561939204921   15.865273312516 
 255.005920925735   768.465968809918   42.6514258053696   21.0508010985887   52.3437900361894   137.428541116846   297.69314079092   345.990602801786   3.40806245147703   0.297223356390653   0.436124907823723   9.07635907528236   16.0408978547294 
 257.04315537538   767.586386093213   42.5124409064161   21.4040000135777   52.4168134549809   137.613528337123   297.847032704539   345.606938063845   3.52551293532761   0.415931526831178   0.518770827032045   9.23796420379771   16.1621405655148 
 259.009392368026   767.02681893383   42.4693938478324   21.2739465978929   52.7103211521565   137.734428115598   297.943480487088   345.321685007032   3.68491025479   0.530381652961949   0.606140981035094   9.46432890254159   16.2640784958951 
 260.991657516407   766.102974254785   42.4342962594224   21.4023973254266   52.9294034828131   137.517268700264   297.773778273044   344.487879105893   3.79619644726564   0.637017062426286   0.736636524033193   9.62652949794979   16.3589939816844 
 263.035105483027   765.609730102349   42.3494229513727   21.6482017011693   53.3086138532126   137.37487892267   297.729772721812   344.04801951786   3.95490715539472   0.712167252934349   0.855928514910169   9.73266958224667   16.4315072609294 
 265.01157414331   764.823257206294   42.3245174519203   21.6185735563142   53.5169770883806   137.286198820696   297.666132971457   343.091510285767   4.06055008316297   0.809572460883674   0.932395121258096   9.87539235531261   16.4928775272036 
 266.985715751377   764.089825027984   42.2901628160516   21.8298337161233   53.5558808335048   137.265378312541   297.202153849635   342.259661629421   4.22621969923076   0.928263936324275   0.998229490844994   9.97562338197186   16.5548821809132 
