Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02266901563896 254.790708330523 395.514300003244 117.809202501156 207.105123412725 222.703410457907 14.1227506517989 -66.3253236925376 -0.013492081391038 -2.35922394320165 1.2883547318109
2.87838626842971 254.568143158433 395.65978272145 117.952899176321 206.383909394031 221.684869224909 14.0742241867564 -66.3172903443566 -0.0336632704039036 -2.36508346587598 1.15151355012167
4.95484910313681 254.560229518592 395.866304353064 117.962175906426 205.54058442695 220.322250169518 14.0589449733835 -66.3174435421199 -0.0378029095756494 -2.43260871446925 1.04083118479183
7.02846333603422 254.604048318716 396.183464363894 117.854575742341 204.905068313598 219.268831195248 14.0362751537977 -66.3324164005753 -0.0373417956354576 -2.50430552804401 0.892903239726364
8.88413096512609 254.362851810755 396.31625279673 117.745711745226 204.382487417146 218.207672188479 13.9925638577628 -66.3271991573459 -0.0747696714926987 -2.56008797556844 0.704602027547251
10.9546976187158 254.371202484219 396.390602786332 117.606835175592 203.679820052258 217.036069596065 13.9728429428788 -66.3182891048965 -0.110014201939482 -2.60721383970463 0.56620890473708
13.027272671286 254.478040389137 396.496090854321 117.440233511794 203.088204127454 215.935711006812 13.9677476278933 -66.3313541526431 -0.135731689427343 -2.68682404375058 0.439424251319626
14.88985966598 254.542785381808 396.433449699066 117.508516441611 202.307030929793 214.932128123092 13.9403369069035 -66.3618461973377 -0.178051654148464 -2.76257678844983 0.367062695999895
16.9602757526652 254.227839039367 396.683374716602 117.534123153643 201.857939358815 214.110903501695 13.8853003508728 -66.30386978492 -0.19238823280358 -2.82029416341129 0.180546383557107
19.0333165639233 254.332173854797 396.594987397783 117.62278092226 201.430675267673 213.015763599319 13.8664536816053 -66.3074775971607 -0.225861885491156 -2.87384375921256 0.0517205006482391
20.8955730490231 254.424456931684 396.657216727536 117.299578412424 200.695632995046 212.095174995532 13.8717856869479 -66.3150061794159 -0.249976904328235 -2.96141932530408 -0.0228364743978416
22.9599458991511 254.311998883292 396.82262138863 117.254894119542 200.1005858713 211.105933550786 13.8230487411092 -66.2779766610024 -0.302728140197455 -3.02432413855534 -0.132618134758157
25.0322897047677 254.271557991578 396.92776671317 117.146927113075 199.684495561731 210.489333577784 13.7732009311609 -66.2680164790887 -0.334322895362095 -3.09833771545769 -0.304935801054141
26.9012717922867 254.310789824643 397.116899594208 116.972283237492 199.121335910513 209.803386611367 13.7182827371091 -66.2564976271419 -0.375963958761019 -3.18699347816863 -0.32406224179329
28.9654122524812 254.287754614983 397.154166540991 116.782896776023 198.846342556079 208.912403493448 13.6915499374172 -66.2786705533377 -0.411437607991257 -3.24217035899059 -0.48736014742371
31.0316309805973 254.238045410339 397.187809052655 116.631493815994 198.249408186353 208.226317534172 13.6552831372566 -66.2343680610052 -0.436037992779178 -3.32895196030708 -0.596189820910538
32.9008860004815 254.043429822311 397.484282989177 116.542694175029 197.971664734578 207.591035526889 13.5700449447443 -66.2050118536457 -0.463775047383581 -3.38776385789992 -0.695711827170762
34.9649705263223 253.966258841205 397.638826055179 116.438738662463 197.583693906837 206.985019534107 13.5012128541239 -66.1692566942157 -0.503869474907164 -3.48214708287908 -0.772626740438084
37.0304224390172 253.913547154931 397.750210901986 116.206517303493 197.098493540746 206.246074827292 13.4698146218101 -66.1661583282672 -0.54113281784991 -3.56693651417589 -0.86818361670531
38.906821505906 253.885319679553 397.845972275258 116.131738307971 196.894271988884 205.858223726181 13.4291602576659 -66.142831846062 -0.611649064351524 -3.62566082524913 -0.982290819281266
40.9703676948639 253.792146020607 398.000619004673 116.009438389873 196.613530457258 205.323407735395 13.3496323978873 -66.1150862392949 -0.662955456541235 -3.69792091628064 -1.06012896027528
43.0363046838588 253.627380513768 398.167317186413 115.925903369017 196.501708584612 204.642459271939 13.2862226033919 -66.082181379445 -0.705293586644867 -3.74400534412998 -1.1656797835441
44.9127401397808 253.729967681466 398.120670927942 115.823755959011 196.226761201997 204.401426366331 13.2779199919182 -66.0791106493456 -0.750995636855715 -3.80967357901008 -1.22838654265866
46.9757561363903 253.463352613764 398.503425928789 115.910993590788 196.350028315519 204.055196505971 13.1776839195501 -66.0298741785658 -0.791230081384855 -3.8710952699822 -1.32037339865004
49.0421760218187 253.812605723532 398.44508242949 115.839743710693 196.323396926795 203.658727818211 13.1883270288573 -66.0365320039118 -0.82553018355955 -3.93386734988415 -1.41208976910725
50.9111115631022 253.487253579479 398.972582626047 115.921693879273 196.347844546973 203.449369086162 13.0656023658851 -65.9759819957434 -0.858382593590805 -3.978053409565 -1.46705320268525
52.9756533608627 253.278296905262 399.334080628692 115.655992671686 196.178136036225 203.334282670088 12.9996587503132 -65.9402232653004 -0.890831925952323 -4.04271828239014 -1.53281971921718
55.0480371284267 253.519760334066 399.392640432695 115.737602327714 195.982116628426 203.244029066693 12.9788390541814 -65.9372271478926 -0.956044476343351 -4.1334847978352 -1.5829908383665
56.9167486021838 253.222127481204 399.801977733922 115.678320253358 195.928431936602 203.117073912225 12.8742749472605 -65.8706071996964 -1.00864865708287 -4.15678638672791 -1.62998727450203
58.9812335832071 253.257998075414 399.922431116812 115.672882614892 195.772631088953 202.743744626303 12.8154093705087 -65.8534942269784 -1.06742144739441 -4.23170850445427 -1.66629068968828
61.0473556182377 253.260619844122 400.270191470299 115.669621488149 195.759336474993 202.659344183122 12.7575560352569 -65.8168275633825 -1.12204034275762 -4.29349151874039 -1.7658277543654
62.9160655226361 253.066409627005 400.635933613454 115.791289857926 195.572141172853 202.481272654731 12.6813901048809 -65.7931428537923 -1.17574935909052 -4.3574469819475 -1.82335534387181
64.9810214931901 253.256902390222 400.681436188082 115.633572809363 195.654917973687 202.276132488957 12.6608234058964 -65.768001959803 -1.20746178143313 -4.37057820222385 -1.88856856209191
67.0458848128006 253.113867136048 401.000590756664 115.573707929713 195.531322137737 202.140645257736 12.5718062257637 -65.7283263462787 -1.22657786221081 -4.46182005169482 -1.96032308562369
68.9218134020841 253.046488586457 401.359176160377 115.42425609806 195.42980290831 202.164892236522 12.5069035690277 -65.6647948534205 -1.2689640955478 -4.55394067875674 -2.01947457453689
70.9865561397513 253.042988158248 401.682002108545 115.370930311393 195.461326961722 201.724146429084 12.4422957242102 -65.6355085787249 -1.32356590055516 -4.61285169370603 -2.06174486958896
73.0516141401398 252.945257443578 402.010331117988 115.285632669524 195.603688596616 201.727491680306 12.3732319930984 -65.6036669567708 -1.3433859510644 -4.68094352173908 -2.15394930484489
74.9275554901343 252.73986383312 402.294897859917 115.294538352912 195.621846126852 201.675543924561 12.2849970295267 -65.5332393092954 -1.35283527092497 -4.71839917559767 -2.20344001902739
76.9861284604617 252.699095346099 402.753120884713 115.436614443026 195.547477480839 201.661512596196 12.2230812377764 -65.5045583529779 -1.40506367935549 -4.78321272945521 -2.26617088912294
79.050369776423 252.664878516433 403.219945097769 115.530772499936 195.68662452606 201.486283464539 12.1741848351203 -65.4641249798978 -1.45993696442747 -4.85803845191332 -2.32317142642868
80.933292489526 252.530604566177 403.648636095927 115.379789555822 195.69401439119 201.348398480437 12.0858200787548 -65.412798479354 -1.51249165709684 -4.90154927136952 -2.3573946584063
82.9914512235927 252.476984107198 403.849171118619 115.424764079482 195.975807077771 201.76705404654 12.0270149133057 -65.3838542291059 -1.56302194547321 -4.95782210413352 -2.46019101244569
85.05630659456 252.342379959157 404.235901817683 115.454318855211 196.179966743024 201.896815611244 11.9677459223029 -65.3444162204474 -1.60138190988512 -5.00509458020222 -2.5314682069801
86.9390251029988 252.182640695968 404.54566819021 115.373548233076 196.261516547635 201.898779222353 11.8959272019981 -65.297025474335 -1.64938861502992 -5.07595236069848 -2.56426411199936
88.9967693531629 252.10036795254 404.818666450231 115.400245308426 196.494094367226 201.946094227144 11.8298956832309 -65.2341920572898 -1.70008586920336 -5.1138785679593 -2.60650239854185
91.0622291549609 251.785507415663 405.149401844985 115.393515468319 196.687544157302 202.257282145627 11.7413456415641 -65.1683248576019 -1.72030542350287 -5.17072701069837 -2.67643875876412
92.9519265403624 251.618772193006 405.496198139798 115.56148174231 196.97274728471 202.744095671801 11.6821092907647 -65.1007885464852 -1.76790877051954 -5.24825839749917 -2.72487828840736
95.007847598837 251.588337741731 405.731472422887 115.474300199886 197.246388895393 202.728622734671 11.6451938438849 -65.0703909174153 -1.82652987600252 -5.30876580297502 -2.73398727142937
97.0616982904824 251.381400620371 406.070032232629 115.252951290332 197.402674636777 202.87680278549 11.5689219978865 -64.9899419273147 -1.88539985201834 -5.36237421274077 -2.78885024358451
98.9439729314132 251.141437370433 406.382627698903 115.141681681895 197.539672712468 203.061899395895 11.4946163759305 -64.9551712202567 -1.93262535593023 -5.4166042389028 -2.82260393168857
101.001742008203 250.900395974338 406.494120078659 115.441720509322 197.924465092027 203.359535664257 11.4125596413603 -64.8802776326075 -1.99167898297404 -5.50132659834783 -2.85020469065866
103.060152243824 250.651766238036 406.81520374579 115.48645506492 198.22146049808 203.892482861302 11.3539631758693 -64.7997041355972 -2.02964878063332 -5.55232846277849 -2.92526169079708
104.949712143601 250.414749046306 407.061066181819 115.539097486501 198.532714336776 203.915834169269 11.2703557956576 -64.7515333582358 -2.07845180444901 -5.57960921621986 -2.94373969747955
106.933334502664 249.979046379801 407.421431205438 115.379182181688 198.700521446775 204.233681354291 11.1848371304833 -64.6457421110608 -2.1248650028055 -5.64049518240517 -2.98484586315751
108.985733268353 249.728668828633 407.624599858814 115.451173063197 199.088221600309 204.49404013371 11.125592445192 -64.5813872163778 -2.17151950192176 -5.69484514158756 -3.04925784715346
110.955441932927 249.480118419436 407.709434127576 115.299980701438 199.447462270191 204.77347821748 11.0718653803015 -64.5027093987676 -2.1861748200539 -5.73145063042344 -3.07003377746862
112.931878210151 249.317275146808 407.852067497012 114.904592258135 199.618760276777 205.073798767316 11.013250892679 -64.4306916809862 -2.23142456233251 -5.74501724414407 -3.10765242729036
114.979115689769 248.933577999719 407.811087092876 114.818000942886 199.816043002049 205.367428398064 10.9804561354278 -64.3416590148578 -2.28896022952567 -5.81525607245011 -3.10059940031098
116.954704447319 248.905112623118 407.686035395878 114.806635229978 200.301014113343 205.966557010056 10.9561853024272 -64.264330261035 -2.33541486914272 -5.86925707945554 -3.14857516590375
118.937020104953 248.452461023395 407.837886788019 114.609226372849 200.562268131751 206.241233374857 10.8644382765537 -64.1553277273828 -2.34981255058421 -5.90044077735825 -3.1490927684335
120.985076470598 248.365625191535 407.821927777754 114.321754326702 201.037173362095 206.787164871604 10.8465889405661 -64.0939328104607 -2.39785123382987 -5.97678863168437 -3.16551010550225
122.953286181835 248.001048562964 408.036819969101 114.281656818361 201.266710840274 207.409802935878 10.7970291551366 -63.9893526770013 -2.47574400369508 -6.01607428576598 -3.21070674024052
124.929918822983 247.602982481015 408.08485978586 113.880188060548 201.87809266094 207.820414540933 10.731607464823 -63.8981738521688 -2.4966090580752 -6.04142081462532 -3.23133522417996
126.987143680122 247.249288598439 408.041284424173 113.520469412431 202.356151308974 208.278452545982 10.6971097811096 -63.7637335476555 -2.52919812717076 -6.05287654199993 -3.29349236894267
128.957732061255 247.014640720574 408.041427098934 113.467354199152 202.630624803878 208.591441465416 10.6465756796874 -63.7087095555776 -2.61823825393613 -6.12214254321002 -3.28799408071165
130.93717708848 246.601593744936 408.053964763668 113.310954716179 202.911155880994 208.756444676797 10.6191266358269 -63.561629911459 -2.6822391885143 -6.17765456258527 -3.29668073724531
132.992479504124 246.346742786484 408.057665153543 112.845358566538 203.272022570245 209.311685530252 10.6014185254718 -63.472281128926 -2.71915852243657 -6.22208240370994 -3.34424772584388
134.962554949195 246.021202664453 408.014716523499 112.496783779333 203.57906754444 209.787293190674 10.5736333956021 -63.3535507621343 -2.71180095312559 -6.25139806822914 -3.35779487495618
136.941684204547 245.578601810389 407.983132234796 112.185401650208 203.861130354687 210.179877719313 10.5469930966557 -63.2209154962656 -2.7779359109525 -6.26667330077527 -3.3871239513712
138.997802579462 245.488572218617 408.000639251985 111.882630397712 204.165580077374 210.645435845334 10.5400972053458 -63.1487889007021 -2.83702131372326 -6.33568314649596 -3.36676941209279
140.967358797532 245.409840071291 407.716888777322 111.420255799887 204.392860476113 211.227884068369 10.5614393783351 -63.0697249758491 -2.83345451633553 -6.36897869173181 -3.32176381794786
142.946171258619 244.688706001526 407.623252144163 110.984079868516 204.749843475394 211.810537778093 10.4960287715697 -62.9174880372048 -2.86802424718342 -6.40916727130594 -3.33528375825564
145.003112209727 244.612404105452 407.267147100849 110.819529579466 205.033324361733 212.416116360504 10.5161016443297 -62.8589666491346 -2.92998644710077 -6.43902520742288 -3.34751071868714
146.979277387483 244.401223219542 407.242855997149 110.501260179703 205.460229318539 213.026562623733 10.5234654776787 -62.7300222646448 -2.94214137318848 -6.46046764503907 -3.34907336646415
148.943105216227 244.124290136559 407.290229010712 110.37508181371 205.312387258968 213.509887321173 10.5032174590055 -62.6688784703748 -2.98397421796468 -6.47837283360588 -3.30152024210787
150.995644153789 243.888368091065 407.106005102521 110.02643548868 205.724698279767 214.198951486163 10.5064421066059 -62.5964060618015 -2.99154015642302 -6.48120882598408 -3.31031070058845
153.018082879192 243.769719385034 407.016245143708 109.87877000233 206.168342763165 214.976374640772 10.5264713720993 -62.5327314890852 -3.03872426438812 -6.46054999122338 -3.34053514441954
154.979191567678 243.528879150712 406.849142100035 109.557449348288 206.565050938713 215.703824170733 10.5389834837148 -62.4616063918551 -3.04890682235098 -6.48028282985138 -3.34717753646818
157.001118441437 243.361334826018 406.835184049665 109.261273220231 206.750365432608 215.871468888691 10.5543192832026 -62.3930961179429 -3.04011601937526 -6.49718864949167 -3.27198884604317
159.05424777542 243.095608561015 406.691878658149 109.08288012352 206.587858023529 216.640524603318 10.5385430565744 -62.3055906364992 -3.08451805564188 -6.49801631316974 -3.24451293653712
161.017882328151 242.974905686414 406.312434930913 109.095784137785 206.925682138922 217.342999694747 10.5679609349337 -62.226684896402 -3.08356144413339 -6.50236410856268 -3.24700776056914
163.000205973351 242.831000808537 406.277097689765 109.04568455279 207.009518501542 218.269489942865 10.5579565544093 -62.1680537895199 -3.09434370844144 -6.4754360485477 -3.20868230552762
165.057751199905 242.688556149989 406.211697060845 108.694433505911 207.07268302709 218.676090833902 10.5945839158539 -62.1101952397215 -3.09590902773199 -6.44872187179797 -3.11354424234128
167.029729874614 242.677498426721 406.145691235541 108.373190371608 207.392332181255 219.291691429607 10.6242527729638 -62.0683792170812 -3.10928511267168 -6.40877024686751 -3.1060932165846
169.005626633495 242.515078792892 405.979441461317 108.303701309486 207.48752268069 220.190805557343 10.6296983935281 -62.014199363138 -3.12767856369502 -6.41811298744944 -3.06035002052653
171.06198447566 242.305885227349 405.820727650712 108.130784543482 207.914286329982 221.038972203859 10.6349825709805 -61.9183311549051 -3.14306063549533 -6.3061726450405 -3.07016409433951
173.034451594722 242.437068541587 405.632182507535 107.863227329198 207.905560947878 221.802546792643 10.681109040869 -61.8970293355516 -3.13827457797256 -6.28718083131875 -2.96384790073782
175.01102881147 242.33397297372 405.439598585019 107.782543112726 207.991913643323 222.630324712753 10.6856499459646 -61.8223273540238 -3.10100812285906 -6.25707276590273 -2.87513328052417
177.066205955152 242.261147649653 405.350281602134 107.918854614784 208.282658611009 223.458893530588 10.7312702430277 -61.7699280572098 -3.1175598102031 -6.20148599369173 -2.82007441353037
179.039161407565 242.161411034148 405.177774215791 107.688041593727 208.501441263707 224.578177238825 10.7552990762035 -61.7157124949983 -3.0780724655183 -6.19325965822383 -2.71806618105532
181.009952451615 242.256105678152 405.170813807878 107.532441183145 209.038274308838 225.433770052928 10.7760158282838 -61.7130564964818 -3.05876692203015 -6.11183885579297 -2.62646838669748
183.06371147499 242.260053320917 404.948271258811 107.6001235243 209.413075843767 226.591617974433 10.8061241534875 -61.6581388406419 -3.05788559930613 -6.07119803016581 -2.55363859553731
185.043859985326 242.402981071314 404.772038074812 107.485484550301 209.631429198528 227.341350059033 10.8691696868335 -61.6389899861331 -3.06494640051862 -6.05798887525883 -2.42135553703284
187.015158671075 242.427778517155 404.53927950886 107.364052568932 210.12824060048 228.256503023874 10.897980656191 -61.6470893801091 -3.03851013641895 -5.98982993869444 -2.33599919030511
