Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.01633967808488 205.977086626976 205.608624275366 292.314549762668 397.946019544833 394.961336289706 -5.81550401400307 8.09735344512777 63.3641702431523 77.6938067586408 73.0901429547347
2.95357477104306 207.615162307314 199.354903620865 294.645165549465 402.175136356904 396.627303147296 -6.55616573610589 8.50694430718974 63.33859529157 77.9125693810951 72.5602150020249
4.98462752063946 200.549198185506 191.551176307057 300.693104391896 405.063408093316 399.3678992856 -6.42748885132613 8.68159444556265 63.2305142943803 78.3561463324585 72.1776631010005
7.00599664305794 197.280173156844 187.11971659197 302.06606098973 405.013772755918 401.825404747329 -6.65642023492707 7.50380717576734 63.9666792501909 79.1171693111775 72.0213203130623
8.96936001018701 196.149850040702 181.297824103752 307.426829978261 405.911599360742 405.338549612541 -7.10227723228513 7.02600816265904 64.3355826075891 79.410357531141 71.8594353194784
10.9871668087109 194.073217237954 179.620643128468 308.576384995001 407.18555626558 408.382728946331 -8.08754257268529 6.7736953469785 65.1160025517279 79.5749816912355 71.5292833887559
12.9813508146756 192.221796500419 180.035681294008 305.170962274435 407.860549813635 413.398733987344 -7.81245530985594 6.34494442794307 66.7041444332524 79.8919092351819 71.4128151960268
14.9346899394051 192.795601539719 177.189156226287 300.927141917348 409.613280427005 418.512754157881 -8.53060515663237 6.49449610679688 67.5240254613919 79.7627083509169 71.1498173051279
16.9703474203336 194.720939997853 177.305763551827 298.520240771416 408.473842598241 422.422015504021 -9.04823628225335 6.27738542607422 67.3643181296144 80.0967263724819 71.3625535375993
18.9953248372966 195.568948846955 177.768710524304 296.593177888304 407.822022791442 425.522812339814 -8.82447433822496 6.54799140627008 67.2261934771993 79.9786206854601 71.8130044255631
20.9556245153023 197.726064885242 177.756167104536 292.787924312396 409.833749765432 428.865714864965 -8.74243402576778 6.63705074762004 66.5576801650634 79.4749577877529 71.9972352307757
22.9952747417557 200.177575923021 177.895088473517 288.93450015756 412.068849911643 431.105761284081 -9.25694824414544 6.32857924489357 65.5287420445099 79.1689265193389 72.150877414099
