Azimuth   Fn[25] Fn[35] Fn[60] Fn[82] Fn[92] Ft[25] Ft[35] Ft[60] Ft[82] Ft[92]
1.01717296537377	132.615138179467	209.109402176195	308.99953770947	488.939403234034	478.387194080389	24.3188005372197	27.0909022798644	32.9500339887616	43.4507167386641	44.9063123678482
2.87223717760615	132.585308193621	209.148663855959	309.011269543018	488.959571815558	478.307045789315	24.3268858385801	27.1000514441674	32.9082190366582	43.4399743836602	44.9225838680295
4.94844184931104	132.851661744006	208.986331485791	308.993270121742	488.768229295262	478.359916001434	24.2818675317358	27.1157149199004	32.8738943254307	43.4440134056679	44.9820017477679
7.02101515046105	132.933490170569	209.178531519335	308.907981265372	488.586267088066	478.41855724182	24.2620899473062	27.0509336195111	32.8727226062114	43.4567224287753	45.0280210899584
8.87599871008988	132.794820335237	209.269144472744	308.738534201753	488.582316264545	478.534250887568	24.2632836391954	27.0427125593378	32.8323150949759	43.4290788077938	45.0240840583609
10.9523573295091	132.718391686765	209.15964806603	308.296687782079	488.722893195024	478.734525193342	24.223892583705	27.0671812457505	32.7662200550929	43.4281679186021	45.0370061384849
13.0248660302339	132.846386948973	209.092325045987	308.336421080283	488.732186976298	478.699196592313	24.2031468104448	27.0622391721992	32.7271518618653	43.4345349801769	45.0513069775303
14.8797716020617	132.743018116367	209.242566664657	308.440574108703	488.798194683608	478.599336329201	24.208936404728	27.0422663819015	32.6799468807897	43.4223269428456	45.074847932955
16.9562790306842	132.287383087287	209.191943970011	308.621894823149	488.826932005035	478.838941190142	24.1929444360487	27.0205173775141	32.6272943103666	43.4234268354689	45.0950449621296
19.0287252574659	132.275655787592	208.850619704647	309.002267827926	488.976171649945	478.793284707807	24.1735753521522	27.0083599142837	32.5777305067312	43.4758973516652	45.0970324653221
20.8835554783781	132.029592918414	209.141965457963	309.308121038384	488.654248793076	478.857353595792	24.1704498748358	26.9469131711223	32.5283379185581	43.4564923123432	45.1088310207226
22.9602066282325	131.897396480112	209.070935574445	309.227314854477	488.783987044962	478.87296063229	24.1402642541575	26.9576053843475	32.5265547354242	43.455144904649	45.0978201019717
25.0325924849312	131.663617696763	208.857812389633	309.242244054299	488.899323325313	479.115995384303	24.1335092710715	26.9513882176893	32.5032649974838	43.5075047800905	45.075053435819
26.8873499638956	131.652639400005	209.057155209917	309.256395130153	489.084516120982	479.027181195465	24.103207262517	26.8831958253857	32.4963731674547	43.5355492856449	45.0507257910162
28.9641397975505	131.460039060183	209.110909533539	309.490539250793	488.985970048133	479.137658399416	24.1367594106372	26.8826592924948	32.4614220415001	43.4977926861338	45.060272439489
31.0418669299959	131.438849305477	209.045063212385	309.756892966898	488.967108240944	479.188077749381	24.1162073527279	26.8563935294046	32.4257433349879	43.5075667037487	45.0875683477128
32.8959665964576	131.501176907403	208.868172963005	309.730402342655	488.83760839278	478.754287525342	24.09958584859	26.8677233475039	32.4383468414322	43.4933241229395	45.1018292139123
34.9665569514861	131.32846262439	208.79014290717	309.814693541769	488.779234837403	478.792095606928	24.0512798506893	26.8736974019264	32.4091619954991	43.4706060970406	45.0817359404599
37.0377375237017	131.461172868142	208.982767812714	309.723298685991	488.95753809851	479.002776514444	24.0439024750136	26.886660777909	32.4277842152105	43.4555842917873	45.0303495368139
38.8986637115904	131.735990240904	209.077004678278	309.514269168936	489.060454392315	478.950110406813	24.0137578685043	26.8693050422813	32.4327008094048	43.4896381383722	44.9866760194089
40.9695915149235	131.792452627632	209.125389431864	309.435442333154	488.921671541413	478.664044969961	23.9750350717171	26.819435788894	32.4298686263656	43.4871435825306	44.9900061005186
43.0402416345269	131.67196504116	209.193850867493	309.102480468685	489.169965298211	478.668065118641	23.9320414558403	26.7927617383764	32.4788518741471	43.511544732817	44.9891138312847
44.901387606615	131.837730335567	209.110223347493	309.376116035119	489.373823225449	478.827942916716	23.9362403040094	26.8017767705517	32.4459618147413	43.5275838708954	44.9869247080904
46.978244833305	132.114348910139	209.20253601453	309.240852831282	489.333384544525	478.780887958728	23.8859360086314	26.7470152072203	32.4358498692581	43.5700863103507	45.0443799164399
49.0501887807701	132.252254229777	209.262871657745	309.320035421667	489.203005160941	478.642108239	23.8637089725716	26.7264092174277	32.345187563723	43.5462562201965	45.0766154062344
50.9041377985692	132.505690722896	209.441085906759	308.837454825219	489.286473061908	478.639950736226	23.8245024779559	26.6957739263799	32.3481871512155	43.5550903614711	45.0593424134249
52.9811032112591	132.620463408629	209.457908482154	308.434214284301	489.388846626372	478.780174419648	23.7905831977332	26.6851979895171	32.3008573626952	43.5649745753256	45.0894569525633
55.0530104765988	132.576433472207	209.601890327363	308.099091536532	489.601413910819	478.742101014891	23.7839518962761	26.663692313551	32.2607498456171	43.5935742998305	45.0531712857368
56.9069138044909	132.675714800209	209.423374059902	307.678141887479	489.524531230559	478.613185038805	23.7485145522568	26.6523252122352	32.2616004585332	43.5631868881625	45.0394231156806
58.9839829253814	132.792513170588	209.440240128823	307.39371720232	489.222491237224	478.600609074111	23.6928896779296	26.5998563726384	32.2202826957059	43.5553275405942	45.0289278774673
61.0558552842648	132.788713566694	209.327474221279	307.523266781533	489.1768494842	478.474798640567	23.6911107414195	26.5869713224827	32.1457839295345	43.5475132313866	45.033503211628
62.9097151414181	132.747004380394	209.512694602969	307.284348454206	488.988210095914	478.535458503438	23.7182643210249	26.5475907229913	32.1500227630012	43.5207298617503	45.0409333047333
64.981167279862	132.760892767755	209.642697085147	307.186636445871	489.046469856826	478.718541788573	23.6951171544353	26.5308893482619	32.1455192172713	43.5089078786305	45.0274322090349
67.0514514036388	132.712999358215	209.632374115004	307.208674870934	488.998051942872	478.678799464786	23.6773550006799	26.5196431520848	32.0860739592075	43.5071966494576	45.03416619187
68.9125413263887	132.429819828684	209.722775370935	306.846715234926	488.778806818135	478.832481439342	23.6450761571414	26.5115767956314	32.1041366489267	43.4673762316461	45.0297037391858
70.9782940148601	132.479898410553	209.660156085685	306.697785340443	488.739380319165	478.857160004694	23.6431040485537	26.4933002914136	32.0662276018028	43.4245230892527	44.9881035847245
73.0471861196409	132.132052567048	209.478711081291	306.724018554497	488.634392434243	478.922939308294	23.607780258051	26.4627452564283	32.0511711440735	43.390888650064	44.9464886940471
74.922611985534	131.935745572049	209.252648278189	306.927110755115	488.572506670799	478.527237853334	23.565485216674	26.4131461766578	32.0126550817025	43.3539064648106	44.9152549502881
76.98690913506	131.943714851133	209.064313801506	307.166879723278	488.316438284517	478.444163467794	23.5786177583961	26.4185621903561	31.9983579667481	43.2940062295465	44.9140453910295
79.0501875316587	132.105450790329	209.24754646293	307.234840753082	488.116651908209	478.17766424473	23.5321991599729	26.3865050387412	31.9587700032844	43.2446418651628	44.8832231131458
80.925246105389	131.959034704663	209.40609669138	306.948107719085	487.929791994818	478.074857925988	23.5356540058667	26.3746358989007	31.9374186043979	43.1714997915268	44.8073940346056
82.9841950712694	131.745689873653	209.466060857996	306.810188303337	488.056591812665	478.458918532089	23.4894815181528	26.3544590543292	31.954572661116	43.1098544964505	44.7391860477353
85.0460798291506	131.857164994057	209.268426162254	306.70067549518	488.323206638571	478.328247081813	23.4626618732075	26.3430013795445	31.9521174092468	43.1282311519421	44.7001606537103
86.9279076124852	131.656882530138	209.241768925781	307.050848903552	488.195902671976	478.289059659806	23.4600343888408	26.310365798177	31.8818593230323	43.1115582550272	44.7086022367003
88.9872638438596	131.600546527296	209.034158211132	307.000713053785	488.074572744789	477.901539189936	23.4170177474047	26.2461892615745	31.8824293369326	43.0554301581529	44.72005594241
