Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02107109310702 73.0917299089005 119.840298397225 214.484909164684 352.674202027181 360.859163497182 22.8719399356526 19.9763106769826 20.4573863723569 27.1491406281492 29.8288553388179
2.87646073149867 73.2354160746553 120.239885219163 214.216688480541 351.543402552656 359.222961420747 22.5929816382096 19.9953955269251 20.3678494574017 26.7509762889432 29.3057751597594
4.95251098220935 73.5364825684535 120.095476396615 214.122399772978 350.004972507787 357.742553899108 22.1485566337513 20.028605077737 20.2874587992489 26.2350107409937 28.7694755510213
7.02575830567789 73.2895135107124 120.4944575595 213.965804640519 348.683048109259 356.379122107548 21.3611060285219 20.0325254178862 20.2049928412886 25.742549421387 28.2337073705156
8.88111189974503 72.6345625285982 120.668009595934 213.70319568143 347.871622095533 354.831781527375 20.173550098356 20.0156621418825 20.1388591411954 25.3356350108164 27.7771937599104
10.9572298472188 72.3214872459722 121.014876094351 213.480935423422 346.720150367448 353.548097736838 18.9844709848253 20.0660658036335 19.984193170179 24.8749451467885 27.2395655772039
13.0304483405915 72.64583583395 121.090852252237 213.521786140665 345.678466442574 351.972391347135 17.8816513858015 20.1408264847957 19.8280485228462 24.4105432245703 26.7119694819405
14.8857652103837 72.9153608113706 121.228868338017 213.3954600859 345.209377721657 350.806873129273 17.0266995708862 20.0950917777335 19.7237043999851 24.070904363962 26.2675826927228
16.9619525431697 72.5918243029422 121.776003297095 213.428516720659 344.26320928364 349.48520526565 16.2023118097559 19.9366443829998 19.604677159981 23.6331906714928 25.8322263055166
19.0351417036898 72.3321501435666 121.995574451676 213.476875862774 343.673259506492 348.261990312353 15.2959179145481 19.9027957107085 19.4570006553488 23.2269714125727 25.3366248325555
20.8904212217172 72.2581448429439 122.520166319084 213.572962626433 343.24363132895 347.417567194977 14.5816814496919 19.8695435584445 19.3241397920055 22.8570469986819 24.9242059644376
22.9608197195791 72.4241740152667 122.537090944982 213.751638869905 342.978661211131 346.409379402949 13.9534878714224 19.7577191810126 19.2145813093853 22.5439749232606 24.4836948724681
25.0327346766357 72.3048829015755 123.13293196155 214.282396735093 342.816930268687 345.739746487945 13.5564475184991 19.6350049174946 19.1638089285812 22.1762831337633 24.0920126364142
26.8950804920483 72.7893615630753 123.465481971025 214.636367916367 342.838630715483 345.114398207973 13.5265978411653 19.4959196743362 19.0454105372635 21.8667940229084 23.7801009585908
28.9654556640986 73.8398348885433 123.906900819889 215.099724399639 342.535944513535 344.635250056582 13.5335035443834 19.4061330046203 18.92278285963 21.5782501878592 23.4318490080687
31.0375540288517 74.4396209910479 124.35001593671 215.686221837679 342.729278274181 344.614663690542 13.5654591286427 19.2203540107367 18.8352523045014 21.2885976562674 23.1110905002365
