Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.01807276727257 217.126090069115 553.819678172236 475.787368150008 648.9362971326 636.937650423157 63.8041898226616 808.527566751937 64.4274548908252 96.0074707245923 94.1991961261317
2.87299013310233 216.867336373019 554.658942245318 478.225304741401 647.323533429621 635.02133106132 63.8932828425511 808.556984419227 64.4621058994442 96.2235349867317 94.5312256708644
4.9493460655657 216.945050532212 555.188060889293 480.337456593979 646.035645276935 632.324632674694 63.9953966376816 808.568796516984 64.5394671845933 96.6101861170357 94.6771607847123
7.02215816295717 216.867790553427 555.869043854332 483.127194149419 644.356945017798 631.342010052458 64.1791738014034 808.602216508016 64.4228166639028 96.9451769302906 94.6301308878411
8.87700056177355 216.903005823475 556.382683951103 484.604733721397 642.683193242733 629.977488076997 64.2785577386222 808.60312994004 64.7625291179149 97.1963397667471 94.4352362082259
10.9535151754989 216.784115042038 557.043268424446 484.717227642441 641.454501290644 626.753825188995 64.4460590981243 808.627248216411 65.1279546642417 97.4733453174574 94.5540060610371
13.0262689820816 216.744155403596 558.234064988508 487.248901304095 639.570424392449 626.161448272236 64.6967127388847 808.702689654648 65.1060490569664 97.8068324604065 94.1304023166641
14.8810390272644 216.569387933275 558.243122972939 484.142076918858 637.25530431189 623.173595999019 64.8289139292037 808.643515745727 65.8041762700678 98.0670737440189 94.203565544632
16.9577076934885 216.484299357394 559.280235844366 481.744464356329 635.400526005973 621.678628897272 65.0893639784389 808.696499156048 66.4016777847713 98.3525795832556 93.9670105341208
19.0304053369079 216.38157340292 559.76915499283 480.669528911904 632.75779782572 618.187907210623 65.3563001745127 808.679950965182 66.8487162449346 98.6337442555716 93.7934268846179
20.8851056115205 216.422980087752 560.831148977684 478.926825847185 630.247487584879 616.766180299232 65.5772941957248 808.739792461283 67.0633537604733 98.7444999820586 93.5827250762091
22.9560372127436 216.153332179333 561.086472728929 476.612282264853 627.771962305415 614.537841837645 65.7872407841387 808.704089981793 67.2525995604198 99.0214730134671 93.409875992276
25.0274994857622 215.989148378527 562.14925756095 472.980120830878 624.634376721989 612.623262773694 66.1071514583091 808.763457835996 67.514544053902 99.2613955276987 93.2218597435569
26.8892003964879 215.650516666915 562.884893747538 469.87887912995 621.827535601319 611.654450815709 66.3793969614012 808.796080804647 67.7106927795407 99.3830743223666 93.1169303038461
28.9601783882576 215.024245666243 563.444161699777 466.690429793603 618.418604196001 609.716742370493 66.6491176624259 808.799785030704 67.8505256874145 99.789200419614 93.1607508161434
31.0318086092738 214.830937666349 564.356838337682 461.878997372503 615.027273641522 610.223541812299 66.9653140423944 808.847073529 67.897813001094 99.8803561734802 93.0867011823459
32.8933234641125 213.95055459092 565.156156353887 459.014073231955 612.169557639159 609.510036422986 67.2333200144579 808.885246444651 67.8099504169607 99.9261483809159 93.2399946410422
34.9643409037673 213.565671932312 565.827214592244 455.132595030924 609.31422390359 610.053303117289 67.6056131909697 808.888444813501 68.058105738857 100.178684446535 93.2375655047992
37.0361466337039 213.028168695309 566.919630077215 449.110253779337 605.539374125715 610.087554701323 68.011575638693 808.965994421869 68.4373434135074 100.379963512793 93.1802543712162
38.89747489634 212.004200201132 567.207104594081 444.710915297074 601.422073181181 610.793409480122 68.391075039927 808.962235904912 68.2693479843586 100.359247893619 93.1583530749266
40.9685248727857 211.632455697603 568.342858168276 441.878342024192 597.218408465248 610.996333542402 68.786267238737 809.0555064238 68.1178585236693 100.28819560936 93.1920384783747
43.0405137000944 211.121706643093 568.994250528631 436.350449258642 593.150252755043 611.626709112281 69.2005023084761 809.112184796036 68.0940319738278 100.047023500997 93.0094887258601
44.9016547751164 210.045631545238 569.704974024135 431.671937715734 589.449867673449 611.492148194042 69.6458424723965 809.155333746487 68.0443142806607 99.7863114060954 93.0385260893574
46.9727304088257 209.108692826723 569.995413265633 429.351265547903 586.231057581357 610.765214160478 69.9892306630585 809.169660440316 68.0171127800279 99.6110121589318 92.8848925123884
49.0449099494877 208.258454033123 570.717917275138 426.301192522316 582.207996448439 609.994253122941 70.3279672871699 809.250153394227 67.9163888676633 99.5003446678072 92.8821041879734
50.9058631823873 207.527419662878 571.74620285253 421.547843571654 578.475003906125 607.925417738248 70.7281850547417 809.339481316351 67.98964709751 99.3462304928995 92.9547640151998
52.9769576254003 206.104917084159 572.347670082674 417.723476857079 574.835627640419 605.740692874584 70.9453573600198 809.41761000585 67.9740299169819 99.2923801918126 92.8954640866239
55.0493355229258 204.474068317112 572.642607884772 413.729866952916 570.778841490156 601.633245438513 71.0441168179368 809.451507266054 68.0263824460379 99.0504531859656 93.1616268732334
56.9101002000987 202.799319681832 573.152556466905 410.029811755371 567.630621239197 599.61932690458 71.2747817473685 809.516593121592 68.0785377338425 98.91970691323 93.2115705963728
58.9812066360225 201.797938928414 574.319776259714 407.389449411889 564.707407939311 596.695742910705 71.7615644744317 809.643606697501 68.0633285667142 98.9276194750653 93.4299621207009
61.0472114506334 201.038059630706 574.207385069905 404.266995966361 560.910054205269 594.239746964604 72.1784907183917 809.678527743774 68.1243240225469 98.8414602582286 93.3433317056851
62.908111229436 199.855756460139 574.787729054496 399.930020278997 557.111693938215 591.096519667041 72.8956459467993 809.772749404444 68.0250677227347 98.8317390741925 93.349846146008
64.9797210548048 198.873998524373 575.368784651258 396.194953903814 553.903881841407 587.489672406351 73.4794532077581 809.856678643483 68.002414772689 98.5269826349724 93.3161492884562
67.0443331758474 198.248368763303 575.688570518029 394.168931323512 548.662826511533 584.126522545634 74.0482674979231 809.938157897395 67.7791918153486 98.3527935732047 93.1178857428925
68.9125460928512 197.711585932548 576.532134026938 389.844357767748 544.798792904927 581.270522580979 74.6400596793836 810.06576083414 67.9069076257435 97.8214534105314 92.9201328694081
70.9839821370111 196.611289172408 576.401772227356 387.032792351151 541.754294285726 577.667634561234 75.2584251002418 810.092678859978 67.9355186934887 97.373962213563 92.7586451677216
73.0487417041892 196.27145300337 577.013186668126 383.141130766796 538.015026771167 573.037735954696 75.8220700710673 810.210189928063 67.9106081686184 96.947523548359 92.4836072989509
74.9170129849393 195.691156402817 576.770840863737 378.923884782991 534.163290269278 569.004630331757 76.3364399178575 810.225305254652 67.8537588919992 96.5238775324073 92.2156516311587
76.9882659126853 195.315925038198 576.971499917513 375.227771147565 529.905003145924 565.61567431959 76.9017684723416 810.25836719875 67.7741127307038 96.0097305510464 91.9227460155046
79.053176168339 194.48181322609 577.392901894354 371.79444547291 525.568031384521 560.489183991973 77.5035243403196 810.339558085802 67.6356092027097 95.4495023322924 91.679793928561
80.9215120164369 193.807625521755 577.201287242793 368.121234450633 521.309809295341 555.741859527329 78.0239583533561 810.38752540581 67.5830876851154 95.0542187344888 91.4436263972807
82.9868187576577 193.663435729591 577.573242651858 365.380853314051 517.160803494226 550.997711381165 78.4755817243677 810.495073369034 67.3227217165325 94.8336539451634 91.2844739633473
85.0504284178749 192.614550666589 577.971396775712 361.965373539079 513.368432549527 547.147658179345 78.8948845572467 810.623312999113 67.1877373665133 94.3700676068565 90.768314069649
86.9260432980809 192.072945702717 577.895296668838 359.447684274894 509.50930410295 544.810049363316 79.1016876719531 810.731362382625 66.8957974205734 93.9545139615893 90.1070893821196
88.9911200361498 190.617427457674 578.126759221772 357.307359761519 505.71451218171 539.240684233737 79.4515673610244 810.840905751254 66.626831738669 93.6015879056514 89.7931511167921
91.0549480381931 189.401257959381 578.203862959488 354.307171137033 500.941563147465 534.241681697568 79.6624192199147 810.932050943321 66.628001657841 93.2526445338655 89.2751948616781
92.9378756864258 188.003071878475 577.701334002753 351.995004012845 495.864114233833 529.592610854436 79.8179924287543 810.958420415683 66.6946224789206 92.736147153379 89.0007039335584
95.0011378387544 186.735927706924 577.653906955544 349.124172045182 492.060503804867 524.440754770238 79.718572614094 811.018401644281 66.8208349794974 92.4750814869587 88.6382471338152
97.0594937103479 186.05628554291 577.563899384449 347.142608434633 488.043054702334 519.594924639169 79.4063572272028 811.068474927012 66.8066921012118 92.0457783434559 87.9858045282969
98.9351043808144 184.89392415513 577.008103471823 345.347167582811 484.778693338157 515.344649387912 78.5093247598473 810.991437948529 66.5553295393359 91.6370589323794 87.5816024877798
100.999874232433 183.304835311453 576.198941679187 341.802978183902 480.128906128627 510.645386213985 77.8713965391809 810.868681677705 66.8650815414242 91.2324205325364 87.1322776322305
103.064065456205 182.624842324163 575.651463231255 340.394373935238 476.599329589481 506.381362128236 76.7616092504554 810.841644310673 66.80582236741 90.6927253414776 86.4153150408303
104.939531022256 181.74813824313 575.378922316591 339.65369506797 472.019156878773 501.284100864293 75.6441489473546 810.922274275106 66.753103421895 90.3456125973798 85.7894437522268
106.92465249632 180.887967516711 575.308868150809 335.876558163427 467.447628281226 496.137944787036 74.4057907902179 811.005481727264 66.9406754874051 89.711993995994 85.3424599631267
108.981655490529 180.551899941698 574.721222340141 331.572317651468 463.136609871314 491.203022331247 73.3298952356168 811.031786029915 66.9738629065378 89.2295946857999 85.0982373127959
110.943986475939 179.909625613914 574.843932906746 328.389601449817 459.346884714519 486.152086657345 72.568289810985 811.140725230819 66.7806333779093 88.497593944404 85.0231256102885
112.92219582889 179.620580935873 574.399081515391 325.985208023289 455.577423521686 480.947487465447 71.8645687380551 811.215358830692 66.3955202236575 87.9804166170133 84.5342891044785
