Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.0260026523821 141.187278582813 190.169841048368 269.961133497809 393.182750333853 424.571344540406 36.0008253268664 43.2604708042716 41.6914011752477 56.4904544883521 57.1001324335963
2.91984198172322 142.008448374739 189.260384392218 267.840097761565 393.892694631637 423.825032066841 35.5498132069391 43.1037894695071 41.4610068382393 56.1738487962963 56.69986382288
4.97772756688092 142.367860172665 187.978144941363 267.103113563918 394.669396070461 423.224412099569 35.4282263837943 42.8015658997619 40.9175345880562 55.6892859022757 56.4043054942463
7.02382119445093 142.254633399875 186.535632351491 266.679311710668 396.123761929035 423.07458188591 34.9131303235221 42.4602333869169 40.6324000666743 55.3748497251854 56.006533939112
8.93470076886535 142.412471706853 185.362497568159 267.004038026201 395.957927673179 422.838018052789 33.9918931444217 42.3291678572837 40.3888093875641 55.3151122928749 55.6583987320709
10.9763346905956 142.980660587643 184.345740619828 269.946512117233 396.712282431834 423.065645529271 32.3890474595845 42.0235901985 39.9049858203226 54.9842930752258 55.2578965694891
13.0120211748219 142.364944611278 182.994780768129 272.858109937707 397.138859302024 423.531052459428 30.1613586464139 41.7124807488222 39.5650418468578 54.7266630706626 54.8861038180894
14.9322351226934 140.333967610016 181.52455359563 277.051817878932 397.678263820109 424.067707450758 27.9091762995186 41.2231993466345 39.093394886889 54.3932279650964 54.5663722629265
16.9828158952319 140.502935591185 180.676265523479 280.1314279397 397.620310377246 424.442280792302 25.9007411423141 40.789913434001 38.9104161306783 54.2858378153262 54.3652442679455
19.0195701234062 140.265386954425 179.651553259091 283.951738061145 398.516285327271 426.005266856355 24.3022945308419 40.1706639905337 38.8296250323116 53.979564388646 54.0632029899121
20.9388583168401 139.840719280231 178.198909337971 283.120831090521 398.603798625389 427.144154540831 23.6652063888007 39.577193237798 39.316756118274 53.8333660403718 53.8530516072035
22.9889354153126 140.445215258891 177.017782373625 282.061618363102 399.081167232053 428.468260328582 23.1456822335334 38.8289973345198 39.7684455934459 53.6759328964954 53.6177247767566
25.0090936496416 139.484375341881 175.52117313913 279.634045735557 400.021606902444 430.61502020068 22.7561086593583 37.9730826928899 40.2762824065705 53.5444860906085 53.2869764904844
26.917770281822 141.581572675247 174.200080953497 278.723955498518 400.882670741416 432.042705801635 22.7249412644484 36.9590985504902 40.3073426380328 53.3720628979785 53.0335341830535
28.9803587071461 142.14905061962 172.56731711424 278.652723965113 402.172414055842 433.801064713074 22.6963795474925 35.894999351263 40.1021129830857 53.2479472341765 52.7478186562059
31.0237323726727 143.400813528467 170.649749495653 277.061114007355 403.267270268668 435.442505523292 22.9408258020522 34.8718349712368 40.0776058495882 53.101474385545 52.522354790991
32.9321987899854 145.22791736936 168.84922172726 277.885443245687 404.78264637654 437.206936676073 23.0772369470335 33.8909879223643 39.7821202899897 52.931838347431 52.359334100401
34.9788931386456 146.156885099514 167.821550831398 278.334888970912 406.952638596187 439.18767635864 23.7297882065075 32.834950926303 39.5206556096875 52.65104227711 52.1647594139875
37.0209402151236 146.754131675084 167.702385662136 279.037334268076 409.118438832581 440.882194412251 24.5648627435051 31.8083799449122 39.2036265017267 52.5196622698242 51.9523438574084
38.9397341370544 148.524027813957 168.374815819099 279.335222690104 411.452324684697 442.529263897425 24.7095775914193 30.9044089874426 39.0117206135417 52.3738004758753 51.7732455786198
40.9845580254128 151.590443636498 169.465498515558 279.590639348959 414.241451221455 444.444947035971 24.6782668578581 30.095887189666 38.8130149743881 52.1368333997515 51.5947502496195
43.0188840842587 153.126367862275 171.090245770683 279.892247275088 417.52744376327 446.596378480334 25.4600003950877 29.3734920397741 38.7863994257975 51.9764859265197 51.3468554350205
44.9270819858971 152.847528980596 170.425336979211 280.855253888126 421.017681403056 447.997474690942 26.4033364972577 29.2327275567767 38.6275954945759 51.891603995372 51.2217510964403
46.9677579771113 152.479893966998 168.589947707974 282.083796051066 424.834202683474 450.241343313486 27.1195243539073 29.2300100906595 38.3987825721817 51.7598130906974 51.0991671663291
49.0239835037862 155.020614039807 168.63335148907 284.293841075576 429.15549939617 452.475538717046 27.2525531434142 28.952671661835 38.1306898079764 51.6257020047663 50.9392976680098
50.941474005623 154.820569740898 168.823315720235 287.53260312843 432.882554127093 454.294025265846 28.4137726897999 28.5919221582799 37.8275558176167 51.4897542007046 50.870513048865
52.9822546176093 156.917903219991 167.880570697536 290.72849792769 436.663271212065 456.703022884601 29.2815448178172 28.3750602982126 37.6175631197421 51.3377215441621 50.7140067533484
55.0395639379055 156.504660301155 166.996592674824 292.573139729011 440.650387921944 459.033410352324 30.4963082723524 28.3360215574818 37.5952115015265 51.2011603729274 50.6250407221554
56.9485064376453 156.738614470646 166.299410250306 292.283046652629 444.050025602266 461.205565928161 32.0330325916442 28.0534410193398 37.8209273906223 51.0805774328061 50.5395210814524
58.9879443437408 158.33435778157 166.501808493076 292.377047107646 447.748878250122 463.346814268819 32.9468827086884 27.9950072013626 37.9262580638912 50.8382558007867 50.4073135681759
61.037652162456 157.206554004873 165.932285800373 291.626849404465 451.782288958364 465.422641146141 33.8724649631163 28.0669647089959 37.9332705604148 50.6606829807203 50.2924169120557
62.950952619063 156.757496024301 166.861467184119 292.846630851695 455.444603661995 467.299989397677 34.921751247572 27.7686993941068 37.7898416332075 50.5102362135618 50.0871662712254
64.9806171610936 154.651921708278 169.355449519372 295.240442140451 459.528814279976 469.332011944674 35.54791010343 27.3874345904878 37.2635710655327 50.3428175551966 49.9521153432231
67.0364349813762 155.310227624765 170.451943197735 297.546819560977 463.220742184456 471.290723960124 35.2129178714198 27.3738606360914 36.9391080490678 50.1926792567532 49.7324645583379
68.9519275517598 155.461891018983 170.775714016285 300.088715932801 466.633929672632 472.959115405344 34.7391648027847 27.3900843009282 36.7637274030322 49.9774911076406 49.5612936883964
70.9798664920072 156.735727890556 172.802390379593 302.426692678211 469.935598035261 474.621343433855 33.8386513063377 27.2253767700933 36.7819997666698 49.7632732648515 49.3414980486493
73.0359243909148 155.354970823701 175.604969062259 304.888279755146 473.572792849919 476.290744995728 33.6005597508926 26.9477999793332 36.6104877604917 49.6124706000417 49.0995945389522
74.959477150214 154.441129512975 175.949305268503 306.872404458955 476.979769690557 478.219632021326 33.2723262258336 27.2446470752085 36.5337553812997 49.4883706601647 48.858420510693
76.9787909570316 152.24585768963 178.595191585163 308.160611114449 480.113354295193 480.006631884403 33.4620658651273 27.2917929872458 36.5087379977067 49.2604685279766 48.6529123709972
79.0429454408907 150.443954185228 181.18504065382 309.19422098787 483.709721519518 481.97886723924 33.8932140757453 27.4819773340452 36.3668835378091 49.0981958437325 48.433756825469
80.9745726422552 149.47098426536 183.249212501659 309.751498418258 486.86420163326 483.642352661729 34.1382824103545 28.1924195634689 36.37646801955 48.9323065555452 48.2202018310767
82.9862341654558 148.696689146038 186.477916330036 310.30700404181 489.888842574374 485.549077244132 34.2125262149493 28.6840237583381 36.3125565953169 48.7211840473168 48.0176991427379
85.0503510833333 149.566617814752 189.157580184138 311.000840013024 493.105765488351 487.306604950926 34.2233165277127 29.0987201656473 36.2206031483328 48.5273957435009 47.8585758110264
