Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.01497941712488 176.757192123113 205.637944991465 278.829585478681 366.181925653661 399.617502772043 20.3313357312598 23.7627667235702 58.4063970956433 62.8460318818719 59.8354257294891
2.88524913004472 173.414567520822 200.382546312623 272.930115853854 369.548386758903 398.214128938011 19.9430039520069 23.1383993631882 57.3200139685543 62.3271417351543 59.5692849178603
4.95727611441793 171.805012719438 190.3345429985 268.600828567145 372.951419995649 396.510455726525 19.7256996343856 22.0401847743772 56.3481487420396 61.9707243525789 59.4210419039519
7.0183032857527 168.100332456792 179.480488272676 268.062806755516 376.899797547213 394.677502037662 19.3288103921077 20.838605866108 55.3796722812517 61.6249210999074 59.3691339361609
8.88834642062739 163.103007988318 171.832451642877 271.145571536457 381.1572497655 393.111843829308 19.0448047255129 19.6748206094678 54.3255116799587 61.2112298515041 59.3757564005913
10.9607857783972 162.116127566985 168.508000412532 277.851044970806 384.635757533855 391.811954435719 18.6027278852466 18.3149743614536 53.5188370244053 60.8902448057085 59.331619764441
13.0216242199382 163.891666432914 170.450425840751 285.323301915906 385.839300121647 390.979486914703 17.531312194901 17.3290073753226 53.2335096270806 60.9381077416793 59.2952953642948
14.8914404484001 163.314984434356 173.641356079133 294.787440135781 385.778057943773 391.93370026294 17.0606927348028 16.4764758557406 53.0626167157032 60.9507133683226 59.2344175695683
16.9654158249546 162.596800273566 176.894011439126 302.382827363454 385.447374706082 393.766655908329 17.1268314776676 16.0788408293509 53.5969520653924 60.9755777280418 58.9318732122338
19.0267463359518 160.683055446069 178.655317474565 304.498718504139 384.592584135535 396.781414894377 17.1409759673611 15.4521047722839 54.7346573271174 61.0890190106259 58.4866524037308
20.9012345922765 162.442488889146 179.801392195621 302.937279440258 384.068165489071 401.166568603389 16.7811332541257 15.8263084202593 56.1102750280959 60.9079571383407 57.8805326028864
22.9679656962191 163.718766270054 180.428039986783 297.214110660251 384.00201291781 405.459903569857 16.7565960570129 16.9809096557429 57.491051338116 60.7366026498513 57.457338193972
25.028628179242 164.785893437408 179.471262023465 292.970951813607 384.627176439958 408.425084364301 16.5574106966128 18.2080925126854 57.8107059584903 60.5832156493665 57.3041462644284
26.9032029954497 166.590387754901 178.571228669988 288.935352343414 385.232024441309 410.392528808523 16.5172585640858 20.1198595385516 57.3884600289057 60.4719588490625 57.3385445149622
28.9705262174421 168.702560350906 177.602491523434 286.266673262388 386.895784068483 412.427569519153 17.0033162761699 21.2563357319094 56.4889992640701 60.3471791042403 57.4601704608731
31.0305279375952 170.783943227981 174.120979182321 283.896862874293 388.543470174366 415.099596085534 17.5663619410933 21.8753146996781 55.7075711894113 60.3497535455948 57.3750196919649
