Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02266901561585 53.6192237731532 81.4450696617039 159.238891930563 293.287290504968 303.514138015215 -0.103432722828371 1.16758681681381 -0.332938488104928 0.507153369130685 6.09152103981836
2.8783862684062 53.2232479029884 81.4299322963184 159.261268944358 294.036604410812 305.372348998982 -0.0582867337732854 1.15418274540759 -0.317031267251399 0.579037586762821 6.34212157958738
4.95484910311295 52.8631176068878 80.7572931382493 159.295125076529 295.315000401616 307.503686179846 -0.076613836549257 1.15101866303805 -0.301383152327386 0.742888091149799 6.59623567716014
7.02846333600984 52.6919289136568 80.1806445194431 159.188046081494 296.92803650677 309.591412830836 -0.0928563909269903 1.17134113136202 -0.258435361337392 0.901960208828852 6.87821005394043
8.88413096510124 52.2871560672532 79.883156445612 159.08367615025 297.790697408701 311.522343962747 -0.100596703565155 1.16264545716386 -0.231491508305407 1.03590012976261 7.19169584307979
10.9546976186937 52.2184051781149 79.3267449714612 158.914145061042 299.097005912004 313.564237524324 -0.0757034181269654 1.20002524947268 -0.214628932682917 1.20127022259154 7.49549400277198
13.0272726712565 51.6606919152683 79.1137077243381 158.899418650805 300.265578904035 315.624255301289 -0.0499920138886091 1.18878972531433 -0.20572413019492 1.35004220833035 7.83003957265437
14.8898596659537 51.202547967735 78.8027957717667 158.891894749455 301.310408197491 317.587973949087 -0.0592399988701051 1.17514446689781 -0.186526614988808 1.4366943993692 8.13666672429114
16.9602757526415 50.7702441123226 78.5702984643661 158.871073448836 302.733634754499 319.826569845579 -0.00717861550231057 1.17983520655681 -0.153863626215158 1.60767470613107 8.47344210962549
19.0333165638926 50.2399620231062 78.2643744342504 158.837582664978 303.869553315922 321.982097334247 0.0378257435550295 1.19270616695518 -0.132767657246989 1.76634591766118 8.82471413448136
