Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02068641691643 234.688269908621 279.310381532786 250.440011356249 325.877608241944 340.297238314256 23.8103466737711 62.3451511221849 48.3915027209671 56.5168310166805 54.2181733653265
2.87627212116939 227.862139572677 278.644492584032 254.931853834975 330.373549528147 343.766792716438 23.9409670980063 62.2037955107008 49.6206226788029 56.2976297402793 53.7109298162169
4.95222149069227 222.650560189961 277.783662878128 255.773621945916 333.046996100733 348.973811822221 23.8939315116325 62.0350202362413 51.2211651865396 56.4837471281448 53.2273428095032
7.02528817264724 216.727909799122 277.747247176721 253.258618256282 335.300985160513 354.576717909516 24.0744076393481 61.9345262751354 52.6940885819676 56.8252152802027 52.7346310584041
8.88083705414912 210.790549065871 276.751281141725 251.602662002809 335.199657942161 358.554534957589 24.0256418019561 61.7674565244829 53.6348031762985 57.1719047215694 52.5888394794191
10.9568555756819 205.442468807763 276.86358060728 249.682228540709 335.852980152882 360.367189069321 24.0357402686269 61.708810624033 53.9185999739885 57.3404237886014 53.1007780792756
13.0298927928943 199.436521356586 276.494006896922 248.291283619285 337.360510824414 360.073877683458 24.0677178664406 61.6200820701516 53.8131512704693 57.3242670308517 53.7450481522954
14.8854041481369 194.445606866042 276.202158519928 247.132985241443 340.251861916598 360.210689018332 24.0837964327186 61.5454795709041 53.4733317436036 56.916510393767 54.0986724063845
16.9614935667049 190.399643339591 276.361530398576 246.229935417281 342.566340530153 361.481697626195 24.1018856891081 61.5257225226272 53.0176238575713 56.7059564453309 54.2743652368175
19.0345007984788 186.110355241548 276.899939258913 244.95145082845 344.701861139466 363.860582857151 24.2443223641626 61.5413655295026 52.592370125824 56.6567508104413 54.316482154545
20.8899739788278 183.176971282504 277.106247000541 247.15385874497 344.507405744545 367.162493454833 24.2729436328643 61.5297379135582 52.0046266827113 56.7662880924024 54.2363781841089
22.9601036130659 180.702566728319 277.379739600095 248.873504285473 343.416781964564 371.027571441108 24.3387815963326 61.5129209075237 51.2808308954598 56.9254079489241 54.2861347221371
25.0318121131264 179.385941239037 277.782237538677 250.486266215886 342.795399597357 374.024497918157 24.5388399807669 61.5268113824294 50.7959872689258 57.0107753719592 54.5141216274811
26.8945471219165 178.775651328038 278.419109362349 253.615363140439 343.063537007823 374.660781237813 24.6629524865902 61.5668247144586 49.9193029446844 56.8704146555168 54.8991302221773
28.9646517827746 179.102343438833 278.720462973527 258.905658854124 346.642233666816 375.903372956307 24.797113096611 61.5718001201367 48.7295453729402 56.3712238211865 55.2992357595117
31.0365502156531 181.544394370461 279.099015660336 262.107960187843 352.464338449072 377.643911882667 24.9318179831944 61.5715490253166 47.9836907202411 55.9391588050576 55.5959748879588
32.8991241530979 184.78311025498 279.642553655239 260.81306953244 358.52670229019 380.43898590896 25.0262464270693 61.5889537123238 47.9996181356265 55.5895015099507 55.6930867516036
34.9631596429297 189.845850214761 279.660117639385 259.598207438176 364.572914307077 386.019549025533 25.0359714507643 61.5549501012318 47.5481427410531 55.8656735467077 55.5493428484127
37.0340239933665 196.104410962561 280.599470410554 257.93272412743 369.625648293512 391.934258731141 25.2135377994902 61.6002788413083 47.3587479842752 56.3632990853772 55.483040901091
38.9037056480671 202.617864368098 280.586911578159 259.410930921722 373.389460726592 396.210826125589 25.1919045085515 61.5536195596178 47.1405876251949 56.9055660269561 55.7124395300863
40.9676614344547 209.775352387635 281.174971796964 262.047405203134 377.281744198212 399.270362632169 25.2183138207385 61.5771182321234 46.9460977186025 57.578478850255 56.2174101691639
43.0388408628889 218.673230683513 282.021129668231 265.142917789466 381.942560768105 403.287291700665 25.2007881364422 61.6140882780918 46.9375510844388 58.0026871711588 56.6079932280843
44.9082921825188 225.721143584186 282.618939053868 271.518952483993 386.999405265976 407.248897895504 25.2964766188251 61.6192538557263 46.8222448881595 58.1405492843056 56.8587933273311
46.972169023435 233.14484795871 283.185373244258 277.901004023719 391.528231879432 412.55989107239 25.437707007813 61.6428438762127 47.0029770335064 58.4645830376512 56.8144664696849
49.0436643200025 239.705471750807 283.956114655121 285.691337412769 395.237921343827 417.679065020751 25.6630186298695 61.6890085456443 47.1450411153947 58.6694585948053 56.7575144275635
50.9128843321479 244.982417056505 284.892015814348 295.754471380278 399.084899696808 421.876806722393 25.9111367937772 61.7457402575949 47.2795456477681 58.6206374359501 56.7214042401901
52.9766828419338 250.543098356533 285.660855929333 303.586559098567 403.384386509548 425.873521203076 26.1151745209633 61.7946961630471 47.7098594730566 58.5916033770842 56.7168182673124
55.0484949385506 254.652975688799 286.142895210567 308.011305785585 407.835662196741 429.77197542213 26.2692740536676 61.7878115031664 48.4583404113478 58.6873948443526 56.8523550956437
56.9174826726492 257.566082369232 286.74232632604 312.141034099262 411.854408796768 433.710266136608 26.4364768103589 61.8063642620749 48.9370510540148 58.5363526528201 56.9828712858572
58.9812033220146 260.760884960799 287.255314349457 316.503010921721 417.84077254813 439.060460948171 26.614300628476 61.7815556379751 49.1010019494584 58.2383002080898 56.8440097754673
61.0466109574249 263.365872935151 287.382239058422 321.047003869503 423.029944348456 444.945634127644 26.7899607078175 61.6802053035463 48.875213407946 58.1420803593213 56.7744286085862
62.915602531414 265.708880021988 287.017931039326 324.739995006725 427.979074320586 451.778396194952 26.8492001018986 61.5535009244403 48.6978857197306 58.0853552508032 56.6445655752667
64.9797738954307 267.537158471072 286.783058244615 328.283937116212 432.527734813492 458.739707469511 27.1690042532857 61.4465491886197 48.4429728813904 58.0461371996691 56.5548739597491
67.0439433751252 273.055239296897 286.66173793274 331.63046547712 437.910128234483 465.546042714913 27.0849375889126 61.3134292452315 48.207789368499 57.9067865206497 56.5814456030466
