Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.02024822496343 127.911105944879 191.528922493027 305.39464303304 482.739289882876 476.651064393133 27.99085024016 30.3163094583429 35.6577321297639 47.2755558842382 48.4772172332826
2.8831043823969 127.785649292852 191.908056956089 304.52632905705 482.533741168917 476.41761969261 27.9987093220924 30.3205710347066 35.596530600365 47.1585959138014 48.3619426377258
4.95765795382574 127.986953427954 191.997085866144 303.781422122104 482.279813826082 476.431219426001 27.9565097288822 30.2735812281679 35.4620150546738 47.042758893146 48.2464104407572
7.02539877279424 128.12779084439 191.964521813657 303.240181191143 482.038495411771 476.146752404457 27.9886228501546 30.2818968809796 35.3652250084245 46.9443230106823 48.1353929949096
8.88808042861061 127.862021883442 191.903907167125 302.873423227379 481.878456896831 476.098410439798 27.9821600508232 30.2629764583584 35.2304846118064 46.8475958245785 48.0226026393623
10.9568940858499 127.871774896507 192.069423525367 302.114798369864 481.455934636828 475.845027186788 27.9687354789631 30.2845106153112 35.1280924341084 46.7026158868516 47.926254642867
13.0235922409189 127.890858481904 192.132043079086 301.833863697152 481.372081161877 475.674078801844 27.9728683346785 30.2459378339213 34.9147674185992 46.5630600334876 47.781333819679
14.8930094983174 128.077526627797 191.78599732694 301.462235319297 481.180017534477 475.44382648589 27.9275623045732 30.1986645996074 34.7517804856016 46.4571336679709 47.6753784288769
16.9618753150766 127.807236504373 192.182385725144 300.63364349189 480.85803888917 475.505340853528 27.9176502288797 30.1618422931946 34.6529750892944 46.3097464531303 47.585108362185
19.0289393284573 127.910105375997 192.430689320154 300.094034701229 480.804958158614 475.24146560168 27.9150310570494 30.1217334834843 34.5885628321963 46.1956883198717 47.4898785381082
20.8978916110728 127.924990669419 192.250818759451 299.743939015958 481.025960236494 475.384207151183 27.8944028794521 30.1086945354474 34.4190468435748 46.1259848519543 47.3007393025743
