Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.01920717492113 159.189798874713 234.784677395061 397.227104442998 604.477521071725 586.064960650354 17.117901122186 26.9079604773799 40.20109090269 57.8068345584008 60.4825787778913
2.8666666721113 158.069990479556 234.408852149897 397.713793108727 605.270282098045 587.20015026036 17.1015926687437 26.9967605944141 40.4987596303827 58.3349862853077 60.9479954027948
4.94505748839358 157.518033763402 233.862275911681 398.297814370454 605.903827134475 587.955352439265 17.1742161179757 27.1689923987859 40.7914642873623 58.9009728274285 61.5661293891759
7.02344720128797 156.549519197419 233.599985388624 398.707207813056 606.603458519193 588.984952894539 17.2679421354554 27.2497754681929 41.0595097169767 59.5199014213365 62.0412695706733
8.87090375611037 155.553228484269 232.993051450832 399.10456278366 606.723097383804 589.659887890466 17.3222464711001 27.3418109492394 41.3818120300765 60.049519090759 62.5884968405698
10.9492913070981 154.952863026157 232.460775975087 399.150813659405 606.727595626373 590.325620685198 17.431983794188 27.4996719677541 41.7603048407398 60.6253025404849 63.050295620695
13.027677799567 153.942103591705 232.023466599179 399.305895571703 606.575912772292 590.560782992135 17.6021625706984 27.6914633244738 42.0857597911286 61.2154590078147 63.599782305934
14.8751315316728 153.109663408514 231.477975936963 399.499769388589 606.06542807814 590.435481654793 17.7720134815735 27.8097314058426 42.4759047252396 61.6887199979126 64.1006413107253
16.9535159519734 152.279038115353 231.312167776294 399.906377635425 605.399150692963 590.531402634646 18.0254168184487 27.9695986213748 42.7993849490141 62.2624816363042 64.5684471116351
19.0318993586244 151.515628779054 230.391013405936 400.100854069761 604.60373487518 590.213334008035 18.211229722659 28.1943743079591 43.1354987160955 62.8358104770234 65.0333949085409
20.8793503876644 150.842605601426 229.531559097561 399.858734177049 603.168696145144 589.744881080698 18.4225021315678 28.4906553636555 43.5419190550208 63.2297348829342 65.4017894009082
22.9577318118852 150.080513357115 229.210942345213 400.215153636 601.837369504676 589.078203509403 18.7484073958285 28.7630150431882 43.8748116426794 63.7296610820331 65.8184564954569
25.0361122673255 149.849401782931 228.420824875608 400.376381952733 600.310769099605 588.45697920792 19.016696434249 29.0896852969887 44.183341521982 64.2543253963178 66.1804766621092
26.8835607129509 148.728167653153 228.297381050148 399.676856987713 598.68962213317 587.892251168662 19.3400416228337 29.2792655001576 44.6504134322654 64.6811162088901 66.5004263356283
28.9619392756992 148.224366337779 227.57655926963 399.557360132162 596.788554775121 586.804082439077 19.6893958231528 29.5827155263405 45.0751586302636 65.197701483888 66.8298785636045
31.0403169145362 147.583080678516 227.428110146972 399.417422337731 594.7331975767 585.786084782493 20.0720220216312 29.8675235774966 45.45260881679 65.6883017677976 67.1193556805906
32.887762896398 147.061888275522 226.863257421784 398.752482017671 592.699069410147 584.47020414868 20.4342417340068 30.1202082509742 45.9496660040963 66.0842918541309 67.3354324686011
34.9601773674038 146.554336323981 226.208569249895 398.391762874602 590.105477125328 583.222777359424 20.7983179093186 30.4471026145909 46.3885714738116 66.5143242452704 67.498192982127
37.0371300191354 146.143803423369 225.720014728726 398.048660136955 587.175940743784 581.317578152005 21.1756243341086 30.7559374258598 46.7585120816462 66.9469580296804 67.7318562951366
