Azi Fn25[Npm] Fn35[Npm] Fn60[Npm] Fn82[Npm] Fn92[Npm] Ft25[Npm] Ft35[Npm] Ft60[Npm] Ft82[Npm] Ft92[Npm]
1.0149803539409 279.545253207446 272.59362872236 334.552338992065 470.012696934325 480.217862416049 31.6731687654504 35.5039692733217 74.8663972051849 94.8876405296943 85.9463167208698
2.87746488534461 286.022848951846 270.072625042942 335.426089024493 469.225128944696 481.391453448748 31.4054632849228 30.9629605028685 74.3241405115576 94.6946081112353 86.0015591561631
4.95169034998269 293.677844154671 267.049756232784 337.344795130754 470.032271205443 482.260576187753 31.2554089422867 27.8318466959285 74.0403952458531 94.2567555014773 86.0738329260115
7.01830442429443 302.657259837243 261.349929157198 340.214917097789 471.9687236902 482.19385371484 30.5546763188859 27.3291759612479 73.9562274770987 94.0186813883185 86.3030862381823
8.88059697081105 302.862164832779 257.817959942708 342.912535941722 475.221116927833 482.999208870507 31.5704221847196 27.0238087590893 74.5313431809281 93.8932233091231 86.4337794148084
10.9551694342575 305.539216268171 256.612041262278 346.328235522749 477.928385471103 483.623790215104 31.8106304056665 27.3665073037252 75.1339471822427 94.0315783432645 86.2576049214708
13.0216255563346 311.040368013648 256.225133553858 347.155963563729 479.779683335447 485.133055494906 31.3950757170127 28.6186119251398 75.8105141029519 94.5668262777514 86.1496928523297
14.8837256352914 307.60720186145 259.433796571376 348.829309452926 479.993321907759 485.029146410045 32.3935981993745 28.9323991486631 76.1805510132434 94.8318262578013 86.2318053880141
16.9586454900278 304.954799682243 258.09833418787 351.91208661013 480.109555273161 485.82370053018 32.1052052059823 29.1285317226079 76.1959691669765 95.1516144949027 86.2385195186727
19.0249432158226 305.65242281107 256.021223984423 354.534510200093 477.949824997093 486.570328930677 31.8898518763942 27.8577210867097 76.2694314279945 95.6455503055176 86.3639335432118
20.8868502917395 308.146805983573 256.307028742882 355.528570614141 478.270445322471 486.661884360656 30.4293550039469 25.2977197128989 76.9149479642756 95.6311529446265 86.4602769003753
22.9621180263994 306.354751090169 253.94798252918 358.04711441559 478.360431482032 486.66056852844 30.5245977531135 22.7601631334024 77.1350078893059 95.5402603947108 86.4048884552711
25.0282568685197 308.693558830971 251.933824200686 360.461774996576 479.421268452079 487.472135859534 30.033273408261 20.0170765700883 77.5254877703658 95.4060178116492 86.2377828388157
26.8899703531093 304.323956702343 252.987603985212 364.542082365258 480.219246196366 489.249228785656 30.4111414515832 18.3620804417009 77.6622332720627 95.230285089218 85.9896033060697
28.9655865524786 300.497773664136 252.471209236393 371.088573246605 482.562724637275 490.624567286546 30.6774549263722 17.2345520136643 77.7218062496425 95.0135016763946 86.0199876545391
31.0315659801872 295.156808338428 252.141103509218 373.521048921299 483.169790871213 491.386143687276 31.0559311137588 16.3061069687906 78.4078396832171 95.2681672116346 86.0088832579637
32.8930852323543 292.584753567522 254.160854342473 379.644642651378 483.839028676388 492.036214199322 31.2596570217062 14.5988292574236 78.3156186864612 95.2889258646677 85.9773888547463
34.9690505773713 293.607640475426 255.062526197883 385.414116130866 486.190089547204 492.612413103169 31.87594858663 13.7517066907904 78.9709647736216 95.2026615203411 86.0459047447198
37.0348700165861 290.003293560437 254.348586935824 386.792828636301 486.042565923171 491.787409106438 31.7057700031379 12.9437257399947 79.9864262111336 95.4515800947512 86.1826549450396
38.8961943424286 283.650055705321 253.966114131636 386.045074272135 485.537183764401 491.571768739362 31.6318753133408 12.4899503978223 81.11530171074 95.4841844175034 86.3093300314609
40.9725096101834 282.815616041278 253.304386608729 389.256575598541 486.902224066043 493.117266537351 31.2924530585162 11.9678987074816 81.1835496878535 95.4189793970841 86.2568055005609
43.0381684434778 280.715826554349 252.668748025722 391.095084177392 489.48217797562 493.90557704408 31.7895315181999 10.8332787468816 81.0299328167752 95.2291635323209 86.2039356832095
44.8992970962857 284.458116269635 254.397747330027 389.877083559282 491.732973639949 495.397842527859 31.3369687255675 11.2068500305852 81.3700738804097 94.9201987275783 85.9907634543533
46.9759631600212 286.237348237647 253.944637640911 385.377254850119 491.907905923259 496.90880684454 31.0959164491412 9.74402577119738 81.5413464228425 95.386468150443 85.8707383667451
49.0481801964282 293.14970321059 253.361130770519 386.966295499887 491.277243143839 498.413504300391 30.4164582510546 8.54111564691317 80.7272004607873 95.8613050447427 85.9791687493275
50.908871537644 296.900450661571 254.122905258257 386.379895675247 490.905705476105 500.200489770062 30.6653813748731 8.5340444598543 80.0262111354594 96.0108083505105 85.8765689070399
52.9794107359906 301.693829159591 253.365461560085 384.301485303485 491.59136538042 502.242840524834 30.0097189961105 9.58173042487511 79.3888332725922 95.823485891952 85.8839079043044
55.0513278650812 304.13806901519 250.12078181264 382.099602163942 496.079716701753 502.585238351996 29.2562902092657 8.94542854819654 79.0804128500317 95.1629401648888 86.1607811581112
56.912096354969 305.159533319296 250.976367362886 382.248667253162 500.091287145001 503.05908312501 28.9700764227638 9.40041151130426 78.3732512400563 94.8946260183982 86.317563990501
