Fx03	Fx05	Fx08	Fx10
42.3298988342285	89.2434921264648	138.429397583008	139.790023803711
43.9567794799805	83.4466323852539	139.758743286133	142.48747253418
45.5593681335449	82.1293258666992	139.76579284668	151.854309082031
45.9670715332031	80.0737609863281	137.052307128906	149.925415039062
55.3149642944336	83.3102493286133	128.381546020508	135.320007324219
47.6256294250488	83.6768035888672	124.20783996582	147.718032836914
48.1403999328613	85.8282775878906	131.609741210938	145.697204589844
45.5667114257812	77.1536483764648	120.234588623047	137.016830444336
44.112003326416	70.2690124511719	127.089584350586	133.22331237793
37.0460739135742	72.0475387573242	123.240180969238	138.575042724609
38.2326507568359	68.6771774291992	114.629371643066	131.288818359375
34.9608764648438	63.2023239135742	107.012550354004	131.498062133789
30.2443237304688	63.1704711914062	111.896095275879	133.722518920898
30.7143096923828	61.3775482177734	115.302055358887	130.258865356445
28.367036819458	63.1549682617188	117.948600769043	118.020484924316
26.5414981842041	62.2138481140137	124.522399902344	121.343727111816
27.4555282592773	61.6708068847656	116.271301269531	125.360847473145
24.2069187164307	63.4532127380371	131.155319213867	120.952598571777
24.8600025177002	71.76953125	119.888168334961	121.548225402832
23.5145092010498	79.4749450683594	121.184028625488	119.106658935547
25.916187286377	78.0755157470703	105.514678955078	107.743286132812
25.5954513549805	76.8499450683594	106.605567932129	115.495567321777
25.4444007873535	78.3904495239258	97.0845565795898	103.42805480957
22.7243747711182	74.3151397705078	103.991386413574	104.20580291748
24.8968696594238	79.103157043457	92.723388671875	101.763442993164
24.1551723480225	73.3863220214844	97.673210144043	104.984481811523
22.445125579834	75.0239105224609	94.107666015625	109.351585388184
28.4280128479004	80.9094543457031	111.327796936035	105.829772949219
29.9637584686279	82.3327407836914	110.080146789551	109.994178771973
27.0468006134033	81.0415115356445	119.099212646484	117.845764160156
29.7577075958252	81.5386428833008	116.975784301758	108.393646240234
29.7518939971924	84.2476501464844	121.203727722168	115.773742675781
31.7899684906006	82.5279846191406	122.365539550781	126.201766967773
26.9138145446777	88.2577743530273	126.748146057129	124.65306854248
23.7147541046143	93.2855682373047	128.23210144043	119.02490234375
26.8836326599121	93.8752517700195	123.008323669434	121.256477355957
33.0295829772949	97.0432281494141	121.372459411621	122.922370910645
37.0613975524902	110.488838195801	131.199066162109	119.808403015137
36.7786140441895	104.579811096191	119.467735290527	124.941864013672
33.5393867492676	99.0231170654297	128.364242553711	117.220016479492
33.9768142700195	93.0754318237305	123.894866943359	121.332740783691
37.3079261779785	93.7544631958008	129.811569213867	129.699111938477
33.8515396118164	85.3291549682617	125.857978820801	128.824447631836
37.4691848754883	82.0430908203125	115.647903442383	120.286102294922
42.2625350952148	80.9768295288086	123.277557373047	117.719047546387
48.8037948608398	81.0232772827148	114.447715759277	122.163063049316
45.7900810241699	75.2080383300781	117.881385803223	129.15576171875
50.8483810424805	72.460319519043	109.565902709961	126.351165771484
56.7243881225586	77.7279815673828	115.422500610352	114.263122558594
57.8384666442871	71.5053863525391	97.7899169921875	112.536376953125
55.9405517578125	70.9728927612305	105.554733276367	111.873878479004
56.4666900634766	74.9982681274414	103.397491455078	112.014533996582
58.6585235595703	73.2339019775391	105.041572570801	116.018501281738
55.8419494628906	71.8320388793945	102.205062866211	118.53687286377
58.0649261474609	71.3252639770508	103.553421020508	121.665962219238
54.8491363525391	73.4066543579102	102.734199523926	116.949607849121
53.2008094787598	72.2454147338867	105.104042053223	123.665367126465
47.6756286621094	79.83154296875	104.563842773438	112.645072937012
47.7109107971191	79.3183670043945	97.8776626586914	105.784461975098
47.7036781311035	78.3124008178711	101.263175964355	114.952857971191
46.4434967041016	77.3146057128906	100.931282043457	111.879722595215
45.3055877685547	77.3902740478516	110.509521484375	101.141799926758
39.7314491271973	79.945182800293	102.714668273926	109.084083557129
38.3223533630371	82.0026397705078	105.920295715332	99.8029098510742
36.4861640930176	82.731330871582	104.774307250977	106.380836486816
37.7498588562012	84.7587203979492	104.995529174805	104.729621887207
41.2984848022461	82.1148452758789	107.966377258301	108.425201416016
43.8381881713867	79.3753433227539	108.995452880859	103.539779663086
44.1515579223633	75.1248168945312	111.341217041016	102.371124267578
35.6623191833496	72.3387832641602	113.760543823242	116.3173828125
38.209156036377	68.3539810180664	116.777496337891	115.518569946289
41.0458869934082	72.3111343383789	106.890434265137	131.013626098633
38.2707977294922	69.5310821533203	112.271224975586	133.203720092773
38.1035842895508	73.4235916137695	116.884590148926	123.616432189941
40.8934860229492	70.9474487304688	113.603561401367	126.94847869873
40.4051055908203	73.9358291625977	118.944946289062	126.703804016113
37.1102638244629	68.3675842285156	122.097808837891	127.45922088623
33.321605682373	76.9617767333984	122.003959655762	114.071243286133
36.5065231323242	75.417854309082	116.539070129395	129.311599731445
38.0104598999023	78.360969543457	116.705268859863	136.340393066406
38.8326187133789	77.8032531738281	106.468460083008	133.066986083984
37.3006134033203	78.8561172485352	117.908615112305	145.249008178711
35.6340560913086	79.1524887084961	119.049407958984	146.878997802734
35.5087242126465	77.7280654907227	128.673645019531	125.769371032715
36.4628257751465	77.440299987793	130.787551879883	117.86555480957
37.2076301574707	75.2116470336914	137.302398681641	129.799850463867
38.8059196472168	73.3766403198242	133.403884887695	128.765365600586
35.7641372680664	70.8692092895508	138.966949462891	130.497695922852
37.4430046081543	77.121826171875	135.418609619141	128.034133911133
34.6004829406738	74.2134017944336	140.930191040039	127.715126037598
34.906608581543	77.767219543457	143.49983215332	117.137794494629
36.6418113708496	78.5700531005859	133.339324951172	110.880493164062
38.4990997314453	79.2145919799805	144.048828125	124.322700500488
39.4126129150391	75.8838348388672	145.099426269531	119.792900085449
36.6860847473145	70.9136428833008	134.273941040039	115.099601745605
43.8385810852051	75.8758850097656	133.842315673828	102.47274017334
41.3964691162109	82.9997406005859	128.081512451172	99.3198394775391
45.2056465148926	85.3700180053711	109.890640258789	101.088493347168
43.9413375854492	85.7932357788086	118.340003967285	128.597564697266
40.4787216186523	86.2205352783203	117.06217956543	126.475921630859
43.2657432556152	88.5486679077148	113.618659973145	136.198593139648
40.7900848388672	79.9685134887695	112.205497741699	118.842163085938
46.5712585449219	75.0679244995117	124.415084838867	94.8071899414062
43.7597351074219	70.2040100097656	112.590606689453	62.8203506469727
42.4507942199707	56.8786964416504	105.701110839844	89.8262634277344
37.9144859313965	53.7164878845215	102.996383666992	89.7632064819336
37.9962310791016	54.400520324707	108.145622253418	92.3433227539062
34.5747680664062	48.8252944946289	108.249877929688	91.9994201660156
33.3975944519043	54.7890319824219	117.77172088623	99.4638366699219
33.748218536377	57.231086730957	126.413597106934	114.545196533203
33.2050628662109	62.5206871032715	130.997772216797	109.297393798828
30.8580074310303	59.4461631774902	135.689697265625	103.756286621094
31.8058757781982	65.720573425293	140.178817749023	101.620513916016
31.949556350708	66.1546173095703	139.506958007812	103.112991333008
36.96240234375	58.5919189453125	122.527801513672	108.295356750488
33.0869941711426	66.6916122436523	136.162811279297	107.502662658691
34.4047012329102	66.8095092773438	137.856903076172	110.531433105469
32.4669342041016	67.3166732788086	142.17822265625	116.563659667969
34.8461875915527	72.169303894043	139.411743164062	107.891426086426
34.2902984619141	73.5625381469727	131.6044921875	110.624176025391
31.5146942138672	77.2678680419922	133.624435424805	106.131698608398
33.3897361755371	74.4207534790039	130.038925170898	100.451820373535
31.9929981231689	78.3458480834961	128.272613525391	92.0951690673828
34.2929306030273	79.8420104980469	126.868476867676	105.040344238281
39.3966064453125	85.3654479980469	122.382522583008	107.24048614502
36.9453926086426	89.5550765991211	130.315567016602	105.085990905762
38.8372268676758	89.7669525146484	129.016998291016	99.1387634277344
41.2188453674316	92.9906997680664	139.345169067383	108.337203979492
40.2135429382324	91.048225402832	132.819763183594	103.782272338867
39.8623428344727	87.6142044067383	130.536743164062	102.246612548828
37.1462593078613	84.7286834716797	130.976287841797	107.640327453613
33.625804901123	79.8486404418945	136.834838867188	111.395233154297
31.2526531219482	77.0689163208008	131.191436767578	106.321922302246
32.4766464233398	70.1993179321289	124.796722412109	107.422607421875
30.8867988586426	69.1459884643555	130.477066040039	117.092765808105
30.8422050476074	67.049430847168	121.630477905273	118.687049865723
32.5673561096191	61.4384384155273	129.719543457031	143.04914855957
37.3777961730957	65.4759063720703	126.722610473633	113.850914001465
37.0023460388184	66.6342697143555	127.984970092773	115.734603881836
37.7135047912598	64.8355712890625	127.910751342773	118.107902526855
39.9490509033203	62.9196243286133	127.182189941406	120.623497009277
41.0010795593262	71.0287551879883	138.626510620117	166.72673034668
42.9836654663086	78.5904388427734	129.860641479492	127.82169342041
47.4464302062988	79.9281997680664	130.720855712891	117.546752929688
46.9763336181641	82.2245559692383	120.911460876465	106.517379760742
42.7311363220215	81.1351928710938	118.498985290527	112.027412414551
39.4220123291016	82.2492752075195	129.869888305664	114.567230224609
41.8240661621094	78.6370315551758	127.144958496094	116.935882568359
39.1922988891602	75.2782745361328	119.153076171875	124.741661071777
37.3420486450195	80.2769012451172	128.173889160156	124.220588684082
43.3852462768555	82.9203338623047	135.07795715332	133.294815063477
37.6728439331055	84.7571487426758	128.575790405273	116.128173828125
33.3044853210449	86.5056304931641	123.005516052246	121.500633239746
34.7022705078125	85.5591735839844	134.157318115234	120.520286560059
38.3213806152344	90.648796081543	127.632507324219	125.403533935547
38.4075202941895	90.565788269043	133.412017822266	126.444496154785
37.5756378173828	89.8133010864258	134.321044921875	122.602317810059
39.6080627441406	95.8066253662109	134.705551147461	118.172065734863
41.0397720336914	86.4357528686523	131.076568603516	115.832015991211
40.2218017578125	78.3909225463867	129.187744140625	112.501907348633
46.0812377929688	79.8496704101562	130.671020507812	123.792442321777
47.9642143249512	83.2018737792969	135.091461181641	132.333480834961
49.0281524658203	87.9345626831055	129.301040649414	125.494117736816
50.6804504394531	94.6077651977539	134.541946411133	119.135032653809
46.0428810119629	89.1410217285156	128.731582641602	113.520515441895
41.8329696655273	92.9291152954102	137.260955810547	117.226585388184
45.2065887451172	95.3073883056641	136.362457275391	117.885765075684
40.5004806518555	89.8157196044922	134.342147827148	114.902526855469
44.1659355163574	84.4163589477539	125.65503692627	98.6284637451172
47.2180786132812	85.2464294433594	132.33610534668	102.593612670898
48.7524185180664	85.5703353881836	131.262878417969	100.090629577637
56.1437187194824	94.4413909912109	127.657218933105	115.367660522461
54.2484283447266	89.8088150024414	120.436676025391	120.302001953125
49.9670219421387	90.3754501342773	121.41667175293	109.473670959473
49.5463523864746	85.3905334472656	123.341033935547	121.351585388184
54.1275177001953	86.5598526000977	132.670288085938	130.127700805664
53.6433372497559	87.00146484375	128.096557617188	127.882553100586
57.1230163574219	82.4990158081055	123.415794372559	136.789474487305
59.257740020752	83.5633773803711	118.647483825684	134.447036743164
53.9085006713867	80.2559967041016	140.660415649414	127.33814239502
53.6445617675781	73.4619674682617	133.63752746582	133.230911254883
55.5386810302734	77.1497573852539	133.463150024414	134.403991699219
53.9199066162109	77.3459243774414	122.351593017578	140.013427734375
52.4683265686035	82.319938659668	127.568756103516	129.890014648438
45.9500923156738	86.5409774780273	125.585906982422	125.500122070312
48.1735382080078	86.6203689575195	128.556427001953	138.141555786133
42.8881454467773	94.2952423095703	135.127700805664	131.83283996582
45.5607147216797	90.1843109130859	147.936447143555	126.564186096191
32.452320098877	89.3014221191406	165.351379394531	136.029220581055
31.1627063751221	83.2733612060547	162.865295410156	125.346015930176
35.6829872131348	77.0952224731445	173.924911499023	120.491722106934
36.112548828125	75.5675964355469	163.834609985352	113.293670654297
33.5451164245605	68.3349685668945	165.823501586914	106.829689025879
33.867317199707	70.3226013183594	158.583847045898	97.5686721801758
36.5100860595703	72.4715728759766	162.188323974609	102.557655334473
35.0611572265625	75.229850769043	164.954208374023	104.635307312012
32.4838447570801	72.7396469116211	166.60188293457	106.790000915527
31.9599628448486	73.192626953125	164.399932861328	106.98567199707
29.4432315826416	61.2044792175293	154.577987670898	100.219589233398
27.0302619934082	69.539306640625	159.923980712891	114.513023376465
30.9692554473877	64.5412979125977	167.458618164062	110.953819274902
27.3882446289062	60.4910736083984	167.643478393555	114.768043518066
27.3296337127686	64.2747039794922	157.560440063477	117.989524841309
28.9191341400146	60.56787109375	142.170471191406	120.341285705566
27.4001483917236	59.7153434753418	147.343215942383	119.023094177246
29.0609359741211	61.0005264282227	141.76237487793	119.414283752441
31.3452301025391	63.0143394470215	123.761329650879	107.139961242676
29.5591449737549	62.0506477355957	124.064643859863	125.542625427246
32.1717872619629	62.8096008300781	122.730010986328	126.977493286133
32.5474472045898	65.9846801757812	123.573593139648	129.853851318359
39.6955795288086	67.6874542236328	127.165489196777	135.981491088867
32.2942886352539	64.1076049804688	130.44140625	132.521743774414
40.1786041259766	70.6184463500977	139.913345336914	173.809005737305
35.7828407287598	75.912727355957	133.093399047852	142.029037475586
39.3719673156738	72.0733642578125	120.083045959473	127.609771728516
36.6051979064941	69.9503707885742	108.650840759277	124.270713806152
32.8894577026367	64.9639511108398	102.674629211426	117.150032043457
35.6987838745117	71.0956268310547	99.5020904541016	108.539398193359
35.3307418823242	75.2062301635742	99.1502151489258	115.850929260254
33.1745719909668	75.4143600463867	102.857765197754	122.11580657959
39.5625152587891	76.4414520263672	117.516105651855	110.454139709473
38.7040901184082	77.1535797119141	129.919143676758	126.024993896484
38.001594543457	83.1613311767578	123.982688903809	127.560180664062
38.0162467956543	85.972770690918	137.754470825195	132.215484619141
34.7762718200684	85.7247924804688	132.278656005859	122.469841003418
33.486270904541	83.710205078125	132.839767456055	108.69441986084
25.4703826904297	77.9373474121094	129.937698364258	114.032707214355
31.8935012817383	80.2878723144531	127.480522155762	133.615524291992
29.0562210083008	77.0541076660156	132.051742553711	114.088363647461
24.3818626403809	78.7685775756836	131.456390380859	133.049911499023
32.0283126831055	78.5206985473633	135.351181030273	137.581878662109
27.2760982513428	74.3312606811523	127.80827331543	135.994049072266
33.2387237548828	80.2396926879883	129.769638061523	123.656929016113
33.605354309082	78.3171310424805	111.027976989746	122.967781066895
34.1739501953125	81.8533248901367	115.033142089844	114.60961151123
36.9716300964355	85.9688873291016	117.17618560791	120.227432250977
33.1478691101074	87.0083618164062	120.035377502441	111.436431884766
35.1998138427734	85.8487854003906	115.335227966309	118.531585693359
33.1223678588867	81.4775314331055	119.983917236328	122.383033752441
30.2961006164551	76.9682922363281	119.301918029785	111.407905578613
30.894567489624	73.2468490600586	121.177886962891	121.004669189453
33.286319732666	70.3983459472656	120.417686462402	127.046005249023
36.1839599609375	77.8524856567383	137.175247192383	127.060623168945
33.4594383239746	80.7357635498047	132.266067504883	124.460075378418
34.1720581054688	80.0434265136719	138.254364013672	128.790557861328
38.0304374694824	83.2626953125	143.781265258789	129.825637817383
39.455883026123	85.2146377563477	147.675827026367	120.029518127441
38.0033531188965	84.6593017578125	137.193374633789	115.693351745605
38.0395927429199	87.9466705322266	147.475967407227	116.701065063477
41.9098167419434	90.6592102050781	138.635147094727	117.75252532959
36.1715354919434	90.1926803588867	134.027816772461	120.770805358887
30.6884422302246	90.8622512817383	135.748123168945	128.734222412109
34.9264526367188	98.8813705444336	133.597640991211	111.768188476562
37.9080848693848	102.705917358398	136.45832824707	106.988815307617
36.7777900695801	96.650016784668	141.787811279297	111.790023803711
34.0782737731934	95.8728942871094	145.521713256836	104.629180908203
35.680721282959	87.3197021484375	147.373413085938	112.500297546387
30.6880416870117	75.4952697753906	139.066513061523	102.026679992676
30.7165203094482	74.0468978881836	145.833999633789	108.642509460449
26.9893169403076	64.5810546875	150.3466796875	105.445327758789
27.8963451385498	61.9241561889648	146.788986206055	103.43433380127
24.3144760131836	60.8959884643555	147.878433227539	105.036491394043
24.1054363250732	56.3295478820801	137.954116821289	114.187156677246
17.7560424804688	57.869441986084	139.365371704102	115.321327209473
19.3466682434082	58.5195121765137	141.045913696289	107.68627166748
15.8773336410522	62.031982421875	146.598052978516	102.747016906738
16.4257469177246	64.9347839355469	145.736785888672	112.803276062012
15.7905721664429	66.9282531738281	145.307693481445	108.420043945312
20.1170177459717	73.535774230957	144.055999755859	94.2973403930664
21.5773315429688	79.8773956298828	147.550582885742	110.982841491699
22.7822074890137	86.4010543823242	149.440719604492	112.062171936035
23.3789749145508	91.4239120483398	137.680572509766	106.042388916016
26.6561737060547	94.7120971679688	132.036773681641	102.47957611084
25.7860717773438	90.865234375	131.232055664062	83.0602645874023
30.8337211608887	94.5733489990234	131.936904907227	81.7287521362305
31.9238414764404	92.734130859375	132.711868286133	69.1030349731445
31.5476703643799	91.9436874389648	110.164337158203	71.9780349731445
32.7638206481934	90.8612442016602	103.622817993164	64.909049987793
34.8278007507324	91.4894256591797	96.3504028320312	63.0765190124512
35.5975189208984	96.7295074462891	99.2306594848633	82.6707000732422
34.1442909240723	96.5340957641602	98.0603637695312	88.5580520629883
34.9630279541016	90.4889068603516	105.352081298828	91.4636535644531
33.9611740112305	86.8930511474609	104.509246826172	110.483978271484
32.7468414306641	81.9149398803711	113.698318481445	104.945304870605
30.5214977264404	72.8828582763672	112.489517211914	103.37313079834
24.0210037231445	64.2196731567383	92.3807067871094	103.761238098145
24.0933303833008	63.9898376464844	114.878395080566	128.218505859375
23.6845054626465	62.9701843261719	118.230918884277	121.155784606934
19.7125358581543	59.476634979248	119.563850402832	130.534713745117
21.307014465332	63.7909889221191	119.582580566406	124.243347167969
17.9765167236328	65.2924194335938	123.234794616699	117.261558532715
20.14870262146	70.0091094970703	122.731071472168	127.361587524414
17.0746231079102	74.5978622436523	123.30591583252	118.35417175293
25.2896747589111	77.4507064819336	121.091247558594	96.6684112548828
33.946662902832	75.3106536865234	120.021522521973	93.2942123413086
37.7126731872559	78.2483749389648	113.826881408691	88.6650390625
38.0637054443359	72.4942092895508	127.082939147949	96.9678421020508
42.7350616455078	74.2312469482422	119.364837646484	92.3835601806641
44.5793380737305	78.1123657226562	118.655632019043	95.5954971313477
45.4238319396973	78.722412109375	118.887405395508	102.95987701416
46.761962890625	81.7864532470703	116.13304901123	101.107536315918
45.9077911376953	87.4921875	129.853408813477	100.654388427734
49.9587516784668	88.291145324707	126.302101135254	100.087516784668
47.540599822998	90.678825378418	125.615028381348	99.7907791137695
51.7684097290039	96.597785949707	106.249313354492	113.500434875488
53.8208465576172	99.6857147216797	105.172554016113	109.528266906738
60.4756965637207	101.262115478516	97.9489440917969	106.432327270508
53.8362579345703	104.709518432617	109.35969543457	90.2876663208008
54.6579627990723	103.373710632324	96.4518966674805	94.9241104125977
56.0869750976562	102.389122009277	100.629272460938	92.2986907958984
57.2355842590332	104.800720214844	106.003852844238	71.0187072753906
53.756763458252	109.20386505127	113.360702514648	82.7975082397461
53.9880409240723	113.251571655273	119.429824829102	80.7464141845703
58.3005065917969	117.666374206543	129.290069580078	75.1288909912109
51.6368103027344	116.815818786621	119.578918457031	74.0525054931641
52.4120788574219	117.68701171875	102.960777282715	79.386100769043
48.6479377746582	115.845611572266	108.684837341309	84.6121826171875
46.7887802124023	114.238861083984	100.648406982422	84.5311279296875
42.711238861084	111.533187866211	95.1605453491211	90.3143157958984
44.3234405517578	109.784049987793	93.1276931762695	83.7324371337891
43.3854751586914	104.87442779541	97.5197219848633	92.6829528808594
43.6525688171387	103.748573303223	101.913719177246	91.2232894897461
47.2898254394531	97.2970275878906	115.292617797852	95.6367416381836
38.8056259155273	96.2871780395508	125.333282470703	92.0808868408203
39.0802879333496	90.6090850830078	135.557189941406	95.5113143920898
38.3858184814453	83.2048034667969	143.220642089844	96.7806701660156
35.9340209960938	82.0545272827148	147.045776367188	98.7589721679688
35.703483581543	75.5574035644531	140.045120239258	96.3950729370117
34.2497062683105	71.5714263916016	152.777297973633	100.363441467285
31.306001663208	72.9969635009766	140.336517333984	116.977600097656
31.1059474945068	68.0648956298828	136.912322998047	116.403915405273
30.9286861419678	70.0138092041016	140.659622192383	123.670127868652
30.1676616668701	73.1644058227539	150.821716308594	121.620491027832
32.4288673400879	79.2030029296875	139.392440795898	122.184722900391
32.3114128112793	78.7177810668945	147.572067260742	116.272048950195
29.3567333221436	79.6848068237305	152.388977050781	121.284172058105
30.1493835449219	79.6317749023438	149.930786132812	120.918365478516
32.9332275390625	76.1320266723633	147.013656616211	115.651924133301
31.8314418792725	74.7321014404297	146.107391357422	114.19701385498
31.3660831451416	75.0760955810547	149.845626831055	122.674911499023
33.0253448486328	70.6892471313477	157.772338867188	126.370018005371
29.9448432922363	65.7571029663086	149.21223449707	117.17162322998
36.4311332702637	64.9485855102539	147.538284301758	125.038887023926
32.4353790283203	65.5722732543945	152.201354980469	122.879920959473
41.2837333679199	67.1142807006836	142.305114746094	128.743194580078
35.6028137207031	70.5543823242188	138.952331542969	118.668754577637
37.420093536377	83.2360916137695	141.783218383789	115.973068237305
32.581600189209	84.1833114624023	147.762786865234	117.912483215332
40.3562278747559	93.4595031738281	144.040374755859	117.562065124512
34.362117767334	96.5348968505859	145.315170288086	114.697555541992
35.2865447998047	93.9433898925781	147.349960327148	116.314987182617
35.7758293151855	100.526649475098	146.722595214844	119.96044921875
33.8733863830566	105.979614257812	144.917236328125	108.021438598633
32.4430198669434	111.193878173828	160.818603515625	128.60009765625
37.53662109375	115.661483764648	157.246841430664	121.010055541992
41.025634765625	114.099891662598	159.376281738281	119.567535400391
42.0026054382324	119.205123901367	146.462463378906	112.245323181152
39.5274467468262	117.134086608887	149.587142944336	119.66919708252
41.1151962280273	122.37370300293	143.283157348633	123.231811523438
43.6348114013672	116.633415222168	159.543319702148	133.207427978516
45.6292762756348	123.441780090332	151.474533081055	135.552337646484
48.056324005127	126.536201477051	163.526870727539	146.507843017578
46.8054618835449	126.387184143066	160.000427246094	148.885437011719
50.1428489685059	130.257995605469	171.131942749023	138.251159667969
46.5526161193848	129.528594970703	166.498031616211	137.556610107422
49.0272598266602	129.640594482422	171.212341308594	129.351470947266
43.7741966247559	127.84831237793	171.542541503906	144.77424621582
43.1980972290039	127.68766784668	175.196243286133	144.025054931641
33.5557441711426	124.677543640137	175.379806518555	151.024291992188
38.0843238830566	117.458656311035	176.544296264648	146.47834777832
34.202938079834	111.710067749023	184.893615722656	143.763732910156
33.897388458252	105.963882446289	178.837112426758	144.964736938477
30.5713062286377	101.001579284668	178.035949707031	157.783065795898
28.4605560302734	92.3207931518555	170.424957275391	162.024276733398
25.8577194213867	91.6673812866211	172.727523803711	155.72705078125
24.186185836792	89.098258972168	169.908401489258	146.724746704102
26.0818920135498	92.6403732299805	159.987213134766	144.943069458008
23.863468170166	88.3611602783203	156.462921142578	136.078811645508
22.1645183563232	86.7855529785156	153.049896240234	136.160995483398
26.8123302459717	80.2629852294922	135.221725463867	143.243545532227
21.9026222229004	80.1419677734375	134.406661987305	138.935928344727
23.479419708252	76.3725662231445	126.120216369629	128.49104309082
21.2328224182129	74.9168548583984	128.790985107422	133.356597900391
21.7363700866699	77.6592025756836	124.78337097168	139.568023681641
23.1344394683838	71.9866561889648	138.603485107422	141.47216796875
23.9426746368408	72.3094711303711	140.67463684082	138.341003417969
29.0020275115967	72.1857070922852	135.294769287109	134.785751342773
23.0881061553955	71.0181732177734	128.327209472656	139.722030639648
20.9076900482178	76.0596313476562	129.719299316406	159.200881958008
25.408712387085	73.1455078125	129.796661376953	153.082702636719
27.6410522460938	71.5847320556641	128.426864624023	150.253387451172
30.1601219177246	67.2289276123047	117.363586425781	147.998458862305
34.8877143859863	69.1912612915039	129.647903442383	152.383178710938
33.7661895751953	68.0025177001953	131.506408691406	158.98095703125
35.9956741333008	63.5909004211426	128.645309448242	146.951538085938
34.8598175048828	67.9134826660156	121.570846557617	130.140594482422
30.8291320800781	66.4996566772461	124.936470031738	123.49536895752
30.2819385528564	64.5703811645508	119.704566955566	128.320983886719
27.0423641204834	60.7192001342773	117.373329162598	111.811027526855
27.7755088806152	62.1427879333496	114.042213439941	118.207321166992
28.2317485809326	60.8744277954102	117.319427490234	122.547065734863
29.6846866607666	57.6100082397461	125.022560119629	120.803558349609
28.0580387115479	60.2965545654297	126.303588867188	118.481323242188
27.2921733856201	63.1245269775391	133.649856567383	125.24732208252
22.919958114624	58.2356796264648	117.077819824219	129.422653198242
22.9506378173828	59.6692352294922	123.522583007812	130.236999511719
27.2902660369873	66.9046096801758	136.655563354492	132.233139038086
29.1735534667969	67.947998046875	142.233047485352	123.175765991211
27.2283897399902	70.7514343261719	134.710357666016	113.049926757812
35.1371383666992	72.9405670166016	130.583847045898	111.172737121582
34.8907890319824	73.5312423706055	125.578575134277	118.113372802734
36.3666381835938	70.3221282958984	129.302154541016	106.038619995117
38.6107521057129	69.2111511230469	119.168380737305	104.036643981934
38.0498085021973	68.725227355957	117.767860412598	90.7644577026367
38.2611541748047	74.2901916503906	114.906074523926	95.1328811645508
36.342113494873	77.28173828125	115.733680725098	100.696197509766
38.6234397888184	75.1910400390625	112.025619506836	101.349006652832
37.1252365112305	72.0082092285156	114.646789550781	102.440505981445
41.5693206787109	69.9338607788086	117.648155212402	97.1147613525391
39.4325904846191	78.3645782470703	114.349647521973	89.2542877197266
45.4067192077637	75.3639526367188	113.801742553711	83.5350112915039
44.9473991394043	78.8563995361328	102.747489929199	90.5474395751953
46.4220848083496	80.6491088867188	109.784477233887	85.159912109375
42.7422218322754	82.4034271240234	107.825393676758	83.2047424316406
43.6468772888184	87.6846313476562	105.232238769531	92.0174331665039
41.2690353393555	90.6516647338867	104.834091186523	98.0031585693359
40.8981552124023	95.5845260620117	108.143287658691	92.0299072265625
38.9842300415039	98.6755065917969	114.075454711914	93.8960113525391
39.3653182983398	95.9942855834961	121.915649414062	93.4778594970703
41.485969543457	95.6203918457031	121.699096679688	102.782371520996
42.352840423584	98.1855926513672	122.576370239258	110.76131439209
40.3469886779785	104.744087219238	144.262557983398	108.030296325684
41.4229621887207	97.3417358398438	136.043151855469	117.841278076172
45.9179649353027	101.670295715332	130.578704833984	105.398414611816
43.9909019470215	98.7404327392578	143.351348876953	117.16813659668
43.5219459533691	100.968330383301	139.613067626953	118.521636962891
42.9178733825684	100.796287536621	154.972198486328	118.838668823242
46.1398124694824	98.1525497436523	149.314666748047	116.710174560547
42.1876411437988	93.017204284668	155.737014770508	123.68236541748
46.7441482543945	94.9542694091797	156.10791015625	131.668762207031
45.7182426452637	90.4119644165039	151.954498291016	128.684631347656
43.2740211486816	84.0178756713867	160.899276733398	130.709350585938
47.8625793457031	82.5663452148438	162.757400512695	120.613174438477
40.8528823852539	78.6960372924805	145.312957763672	116.164276123047
39.6346740722656	74.5943145751953	132.070556640625	97.6023101806641
39.193489074707	72.0816650390625	127.088523864746	103.277328491211
33.9658737182617	73.0705871582031	117.209838867188	102.02033996582
31.9693336486816	71.3489379882812	118.093902587891	95.4992446899414
28.7055568695068	74.0401916503906	125.121788024902	89.1984710693359
28.6897315979004	72.5723495483398	117.534332275391	99.8193054199219
29.2637634277344	74.3412170410156	108.334762573242	99.7253799438477
28.9888076782227	77.5819396972656	120.433982849121	92.5690536499023
27.9888572692871	82.363655090332	116.677490234375	111.625511169434
33.2059020996094	80.2217102050781	127.959259033203	109.986183166504
28.4281063079834	73.195671081543	121.038505554199	96.9233551025391
31.0976390838623	74.0416107177734	130.469268798828	107.990455627441
29.0048847198486	74.6879272460938	129.8642578125	118.898406982422
25.6700325012207	81.7877426147461	118.201484680176	111.711860656738
25.964527130127	78.3129348754883	121.430686950684	99.0644607543945
24.6532249450684	75.8799743652344	107.83528137207	91.1159973144531
21.1562576293945	69.6632385253906	104.243110656738	91.6494140625
21.6516532897949	69.6932601928711	98.3341522216797	94.5770416259766
20.2706985473633	68.6987457275391	102.366653442383	101.431510925293
15.9783782958984	65.2289428710938	105.682281494141	94.1059875488281
21.57008934021	65.5851898193359	118.902824401855	96.4263076782227
22.9325389862061	66.0160140991211	124.759330749512	126.800064086914
20.6825180053711	65.0680999755859	133.632171630859	123.832260131836
21.6622695922852	58.0480804443359	132.923812866211	120.413208007812
