   2.2929879526083106e+00   3.0650206034768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.1427230653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   3.2364730653986484e-02
   2.2929879526083106e+00   3.0594053691018281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.8339320952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.1021299784768281e+00   2.2058286410690275e+00   1.3596994765452628e+00   4.7558070952979037e-01   7.9239730653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0681944316018281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2434885390452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.1427230653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0681944316018281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2434885390452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7387172515479037e-01   8.9005355653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0650206034768281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   2.8181944316018281e+00   2.0808286410690275e+00   1.3587229140452628e+00   4.7558070952979037e-01   1.2611473065398648e-01
   2.3554879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2346994765452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0650206034768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7167445952979037e-01   7.1427230653986484e-02
   2.2929879526083106e+00   3.0681944316018281e+00   2.1003598910690275e+00   1.2415354140452628e+00   4.8729945952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.3308286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   2.0033348065398648e-01
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2434885390452628e+00   4.9511195952979037e-01   9.8770980653986484e-02
   2.3554879526083106e+00   3.0669737284768281e+00   2.2683286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0681944316018281e+00   2.0808286410690275e+00   1.2434885390452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.3554879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2346994765452628e+00   4.7167445952979037e-01   8.9005355653986484e-02
   2.3554879526083106e+00   3.0552549784768281e+00   2.1902036410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.1427230653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
   2.0429879526083106e+00   3.2559385722268281e+00   2.0808286410690275e+00   1.2346994765452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.4179879526083106e+00   3.1333799784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.1427230653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0684385722268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0681944316018281e+00   2.3620786410690275e+00   1.2766916640452628e+00   7.2558070952979037e-01   9.8770980653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0552549784768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.9706508452979037e-01   7.5333480653986484e-02
   2.2929879526083106e+00   3.0594053691018281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.3380355653986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0669737284768281e+00   2.0808286410690275e+00   1.2337229140452628e+00   4.7558070952979037e-01   7.6798324403986484e-02
   2.2929879526083106e+00   3.0645323222268281e+00   2.0808286410690275e+00   1.2393381484202628e+00   4.7558070952979037e-01   7.5333480653986484e-02
   2.3086129526083106e+00   3.0056944316018281e+00   2.1237973910690275e+00   1.2434885390452628e+00   4.7558070952979037e-01   6.3614730653986484e-02
