-180	-9.38740113027905	0.0340217828265014	-0.0869
-179.75	-9.38241289963909	0.0310743248109798	-0.0835
-179.5	-9.35584755831732	0.029747968703995	-0.0709
-178.99	-9.30225000078412	0.0250320358791604	-0.0442
-178.51	-9.26220992784062	0.026063646184593	-0.0252
-177.99	-9.21382922213395	0.0272426293908016	-0.0027
-177.01	-9.11702719670045	0.0298953416047711	0.0445
-176	-9.01766675041506	0.0347586473303818	0.0936
-175	-8.91887843321778	0.0415378007660816	0.1431
-174	-8.81909020113524	0.0506749206141987	0.193
-173	-8.71903883355658	0.0630542442793896	0.2416
-172	-8.61051450300287	0.0826548400826086	0.292
-170.99	-8.51268024259497	0.109034589321527	0.3233
-170	-8.41346413960053	0.153246459554352	0.3392
-169.49	-8.36423463130293	0.179036717190166	0.3442
-169	-8.3255696319426	0.2040901103221	0.3443
-168.51	-8.29595649364879	0.223101214522215	0.341
-168	-8.2661463849648	0.244617658035523	0.3385
-167.5	-8.24117120040606	0.266134101548831	0.3314
-167	-8.21630127004576	0.287208426359811	0.3279
-166.51	-8.18963524930849	0.31019859888088	0.3244
-166	-8.1697190352786	0.326851736668577	0.3172
-165	-8.12476824058738	0.359126401938539	0.3095
-164	-8.08939557795492	0.381527082856503	0.3019
-163	-8.05244410234574	0.401717170262827	0.2943
-162	-8.01638728742336	0.411591154614824	0.2898
-161	-7.99559233127592	0.397295983239544	0.2826
-160.5	-7.96972248603037	0.40422250957602	0.2838
-160	-7.93869518506088	0.41586496873733	0.2864
-159	-7.86779923045226	0.446665904999532	0.2926
-158	-7.80837598347447	0.472161416833794	0.3022
-156	-7.67842517158263	0.542458290503985	0.3241
-154	-7.54147495549402	0.633092624481276	0.3484
-152	-7.40415634971083	0.735664163421429	0.3751
-150	-7.27078477636944	0.845309601598834	0.4039
-148	-7.14704396218602	0.943754699317257	0.4248
-146	-7.02530297777312	1.04647361115819	0.4444
-144	-6.90719326320666	1.14948726880067	0.4623
-142	-6.79271481848665	1.2522061806416	0.4786
-140	-6.68170976231543	1.35389348217709	0.4933
-138	-6.57402021339531	1.45381230890328	0.5065
-136	-6.46954091752785	1.5516679150186	0.5182
-134	-6.36806136631615	1.64672343601917	0.5284
-132	-6.26937105136332	1.73883149900422	0.5374
-130	-6.17341734557013	1.82740261237065	0.5451
-128	-6.07988448634125	1.91243677611845	0.5515
-126	-5.98866721947821	1.99349187154529	0.5568
-124	-5.89950240948491	2.07042052575041	0.561
-122	-5.81233742926212	2.14322273873379	0.5642
-120	-5.72690914331372	2.21160376469389	0.5663
-118	-5.64311229744126	2.27556360363071	0.5675
-116	-5.56078901034706	2.33510225554425	0.5678
-114	-5.47978140073347	2.39007234753373	0.5673
-112	-5.3999315873028	2.44047387959915	0.5659
-110	-5.32113431585661	2.48630685174051	0.5638
-108	-5.24323170509723	2.52757126395781	0.5609
-106	-5.16617112792543	2.56426711625106	0.5573
-104	-5.08979470304354	2.59639440862024	0.553
-102	-5.01399717625312	2.62395314106537	0.5482
-100	-4.9386732933557	2.64709068648722	0.5427
-98	-4.86377042725209	2.665659671985	0.5366
-96	-4.78913069664459	2.67980747045951	0.53
-94	-4.71470147443398	2.68953408191073	0.5229
-92	-4.64037750642183	2.69483950633867	0.5153
-90	-4.56610616550889	2.69557637084255	0.5073
-88	-4.49172957039751	2.69203942122392	0.4988
-86	-4.41724772108769	2.68408128458201	0.4899
-84	-4.34250273628174	2.67155458801605	0.4807
-82	-4.26744198888045	2.65475407732757	0.4711
-80	-4.19196022468537	2.63367975251659	0.4612
-78	-4.11595218949804	2.60803686778155	0.451
-76	-4.03936525621926	2.57812016892401	0.4404
-74	-3.96204154355134	2.54363491014241	0.4297
-72	-3.88387579729584	2.5048758372383	0.4186
-70	-3.80481539035353	2.46184295021168	0.4073
-68	-3.72470244142674	2.41424150326101	0.3958
-66	-3.64343169631703	2.36236624218783	0.3841
-64	-3.56079264662749	2.30621716699214	0.3722
-62	-3.47673266525891	2.24564690477317	0.3601
-60	-3.39104124381439	2.18095020133247	0.3477
-58	-3.30361312809548	2.11197968376926	0.3352
-56	-3.2142904368045	2.0390300978851	0.3224
-54	-3.12286266154457	1.96195407077921	0.3094
-52	-3.02911929391879	1.88119372115392	0.2961
-50	-2.93295507972871	1.79689642191	0.2825
-48	-2.83410688347821	1.70906217304745	0.2686
-46	-2.73241682386962	1.61813309326861	0.2543
-44	-2.62772701960526	1.52425655547425	0.2397
-42	-2.51977433518902	1.42802205126746	0.2245
-40	-2.40840088932323	1.32972432644982	0.2088
-38	-2.2934488007102	1.22980549972363	0.1925
