-180	-23.1387694695224	0.0357115221436758	-0.0869
-179.75	-23.1032001834674	0.0313288583098339	-0.0835
-179.5	-23.0754755060062	0.029356659584605	-0.0709
-178.99	-23.0187005762554	0.0223443974504578	-0.0442
-178.51	-22.9614826037089	0.0238783297923025	-0.0252
-177.99	-22.9013157144269	0.0256313953258393	-0.0027
-177.01	-22.7899685771847	0.0295757927762971	0.0445
-176	-22.6750656456745	0.0368071881021363	0.0936
-175	-22.5614500226093	0.0468873149199729	0.1431
-174	-22.4481979301863	0.0604735728048831	0.193
-173	-22.3350415037218	0.0788807609070194	0.2416
-172	-22.2249655211196	0.108025475402069	0.292
-170.99	-22.1095077270504	0.147250316714954	0.3233
-170	-21.9975429430724	0.212990274222584	0.3392
-169.49	-21.9391799584111	0.251338582768701	0.3442
-169	-21.879966749327	0.288591225356358	0.3443
-168.51	-21.8174626312718	0.316859407084639	0.341
-168	-21.7520394988761	0.348852853071686	0.3385
-167.5	-21.6863538863984	0.380846299058732	0.3314
-167	-21.6206300075373	0.412182345470702	0.3279
-166.51	-21.5570544307474	0.44636712337467	0.3244
-166	-21.4880342583136	0.471129174035877	0.3172
-165	-21.3548453801474	0.519119343016447	0.3095
-164	-21.2181742610933	0.552427588153646	0.3019
-163	-21.0820771377899	0.582448835415463	0.2943
-162	-20.9456547502277	0.597130759258834	0.2898
-161	-20.8036837370749	0.5758748396647	0.2826
-160.5	-20.7383233888559	0.586174099674229	0.2838
-160	-20.6748380934228	0.603485621817905	0.2864
-159	-20.5510818787608	0.649284458881554	0.2926
-158	-20.42315462831	0.687194501044287	0.3022
-156	-20.1713372308553	0.791721033481418	0.3241
-154	-19.9220645478957	0.926487946372059	0.3484
-152	-19.6729257972779	1.07900464778976	0.3751
-150	-19.4223520572832	1.24203974240868	0.4039
-148	-19.1682769432089	1.388420714459	0.4248
-146	-18.9134747678503	1.5411565490684	0.4444
-144	-18.6573524022649	1.69433065006118	0.4623
-142	-18.3999098464527	1.84706648467057	0.4786
-140	-18.1412044999889	1.99826838693812	0.4933
-138	-17.8812937624485	2.14684069090536	0.5065
-136	-17.6202159002148	2.29234513018891	0.5182
-134	-17.3580474460547	2.43368603883032	0.5284
-132	-17.094864932735	2.57064428363788	0.5374
-130	-16.8306874934472	2.70234333184483	0.5451
-128	-16.5656299273416	2.82878318345117	0.5515
-126	-16.2997305008015	2.94930643888183	0.5568
-124	-16.0330848797855	3.0636939649451	0.561
-122	-15.7657121974851	3.171945761641	0.5642
