-180	-5.51330534795726	0.0298141526612472	-0.0869
-179.75	-5.51707346926051	0.0272776408045683	-0.0835
-179.5	-5.49084008362567	0.0261362104690627	-0.0709
-178.99	-5.43815231121973	0.0220777914983764	-0.0442
-178.51	-5.40303083027796	0.022965570648214	-0.0252
-177.99	-5.35802489270968	0.0239801753908856	-0.0027
-177.01	-5.26538760640379	0.0262630360618967	0.0445
-176	-5.17047747973142	0.030448280625417	0.0936
-175	-5.07593470300966	0.0362822578957786	0.1431
-174	-4.98000161255175	0.0441454446514834	0.193
-173	-4.883702650058	0.0547987944495351	0.2416
-172	-4.77562260801052	0.0716665982964502	0.292
-170.99	-4.68283453914597	0.094368379413727	0.3233
-170	-4.58726879863866	0.132416057263912	0.3392
-169.49	-4.5406545020275	0.154610536009853	0.3442
-169	-4.50787312420027	0.176170886791624	0.3443
-168.51	-4.48767774440561	0.192531388267203	0.341
-168	-4.46806480403872	0.21104792482096	0.3385
-167.5	-4.45474634060289	0.229564461374716	0.3314
-167	-4.44157422598139	0.247700521149971	0.3279
-166.51	-4.42547661298802	0.267485313632067	0.3244
-166	-4.41962046116835	0.281816605622303	0.3172
-165	-4.39993510297746	0.309591410452938	0.3095
-164	-4.39356748689079	0.328868900563698	0.3019
-163	-4.38500463858914	0.346244006781949	0.2943
-162	-4.37768575520932	0.354741321501823	0.2898
-161	-4.39158744990764	0.34243923899693	0.2826
-160.5	-4.37702502154999	0.348400041860126	0.2838
-160	-4.35529150129006	0.358419263694008	0.2864
-159	-4.29953116036631	0.384925812596303	0.2926
-158	-4.25972284020475	0.406866640156576	0.3022
-156	-4.16466639996961	0.467362447938369	0.3241
-154	-4.05987776358138	0.545360187531248	0.3484
-152	-3.95457690634299	0.633630800143676	0.3751
-150	-3.85476412964205	0.727989041212133	0.4039
-148	-3.7683422694525	0.812708537225211	0.4248
-146	-3.68470103673526	0.901105975430473	0.4444
-144	-3.60610883811248	0.989757064821403	0.4623
-142	-3.53256567358415	1.07815450302667	0.4786
-140	-3.46385201992879	1.16566416208209	0.4933
-138	-3.39974835392488	1.25165191402351	0.5065
-136	-3.34010832675811	1.33586410766525	0.5182
-134	-3.2846392407998	1.41766661504315	0.5284
-132	-3.23304839842129	1.49693261056436	0.5374
-130	-3.18526262521541	1.57315479185757	0.5451
-128	-3.14084287473918	1.64633315892275	0.5515
-126	-3.09964279817825	1.71608723498143	0.5568
-124	-3.06129652349679	1.78229019444075	0.561
-122	-3.02573087628765	1.84494203730072	0.5642
-120	-2.99257998451498	1.90378911237567	0.5663
-118	-2.96169749936447	1.9588314196656	0.5675
-116	-2.9328638976146	2.01006895917052	0.5678
-114	-2.90585965604388	2.05737490529758	0.5673
-112	-2.88046525143082	2.10074925804679	0.5659
-110	-2.85653433496108	2.14019201741815	0.5638
-108	-2.83384738341316	2.17570318341166	0.5609
-106	-2.8123312223799	2.20728275602731	0.5573
-104	-2.79176632863979	2.23493073526511	0.553
-102	-2.77200635337852	2.25864712112506	0.5482
-100	-2.75290494778173	2.27855873919999	0.5427
-98	-2.73438893744228	2.29453876389706	0.5366
-96	-2.71623879913866	2.30671402080912	0.53
-94	-2.6983813584637	2.31508450993616	0.5229
-92	-2.68067026660307	2.31965023127819	0.5153
-90	-2.66303234914961	2.32028435924236	0.5073
-88	-2.64524808288181	2.31724054501434	0.4988
-86	-2.62731746779969	2.31039196300131	0.4899
-84	-2.60902098068173	2.29961178761042	0.4807
-82	-2.59028544712078	2.28515367002735	0.4711
-80	-2.5709645183025	2.2670176102521	0.4612
-78	-2.55091184541256	2.24494995709899	0.451
-76	-2.53005425404379	2.2192043617537	0.4404
-74	-2.5081722209747	2.18952717303056	0.4297
-72	-2.48511939739095	2.15617204211523	0.4186
-70	-2.46082260888537	2.11913896900771	0.4073
-68	-2.43506233223648	2.07817430252235	0.3958
-66	-2.40769221862993	2.0335316938448	0.3841
-64	-2.37841957043707	1.98521114297506	0.3722
-62	-2.34717121325072	1.93308582432031	0.3601
-60	-2.31365444944223	1.87740938906621	0.3477
-58	-2.27772293019725	1.81805501161992	0.3352
-56	-2.2391571322943	1.75527634316712	0.3224
-54	-2.19766435810471	1.68894655811496	0.3094
-52	-2.15295190999981	1.61944613324196	0.2961
-50	-2.10487343916527	1.54690189414094	0.2825
-48	-2.05306307356526	1.47131384081191	0.2686
-46	-1.99730128997829	1.39306245003336	0.2543
-44	-1.93736856518285	1.31227454739813	0.2397
-42	-1.87289902714311	1.22945743527757	0.2245
-40	-1.80367315263758	1.14486476485732	0.2088
-38	-1.72947141844476	1.05887701291591	0.1925
-36	-1.65007430134316	0.972128307417484	0.1754
-34	-1.56526227811126	0.884999125140562	0.1576
-32	-1.47488899993474	0.797996768456473	0.1389
-30	-1.36622211996671	0.741305728459698	0.1187
-28	-1.26626299445144	0.654937499739779	0.0979
-26	-1.16052309077005	0.570598480505203	0.0758
-24	-1.04914875773688	0.488922798720141	0.0523
-22	-0.932286344166253	0.410925059127262	0.0362
-20.02	-0.893796676500018	0.366789752821048	0.1001
-19.01	-0.861157970325962	0.350556076938303	0.0993
-18.02	-0.829107615238785	0.334449226648391	0.0984
-17.02	-0.793104364249866	0.316186341280303	0.0972
-16.02	-0.67514577723497	0.256705138241181	0.095
-15.04	-0.960234780720236	0.0892953557003691	-0.1369
-14.04	-0.925695017874638	0.0720470750749521	-0.1345
-13.05	-0.887790710214177	0.0584767366417196	-0.1286
-12.05	-0.847396994795295	0.0468087821009963	-0.1212
-11.05	-0.799685838659808	0.0331116180749299	-0.1137
-10.04	-0.745094810335936	0.0276581175830701	-0.0603
-9.04	-0.676163076122294	0.0228387450553801	-0.0603
-8.04	-0.593328204547102	0.0191608028631956	-0.0582
-7.03	-0.505808692998508	0.0170047677850185	-0.0594
-6.02	-0.406581276303345	0.0154828606710111	-0.0598
-5.02	-0.301062338506677	0.0139609535570037	-0.0609
-4.02	-0.189689448136725	0.0132	-0.0618
-3.02	-0.0797800459100936	0.0132	-0.063
-2	0.0329129396183985	0.0132	-0.0643
-0.99	0.14384826146013	0.0132	-0.0653
0	0.252	0.0134536511856679	-0.066
1	0.361909402226631	0.0137073023713358	-0.067
2	0.470355316309941	0.0142146047426716	-0.0675
3.03	0.580415501095231	0.0147219071140074	-0.0679
4.03	0.685202694820238	0.0154828606710111	-0.0678
5.02	0.786036992643503	0.0164974654136827	-0.067
6.04	0.884826840810445	0.0177657213420221	-0.0657
7.02	0.972195569800381	0.0199217564201993	-0.0632
8.04	1.05196007210415	0.0234728730195498	-0.0595
9.06	1.11855318111803	0.0291800246970775	-0.0554
10.03	1.17343099541146	0.0360286067101107	-0.0557
11.04	1.22802202373533	0.0497257707361772	-0.0577
12.04	1.26475701879591	0.0632961091694096	-0.0569
13.06	1.307202573445	0.0797834362378229	-0.0588
14.04	1.34627619370534	0.0939879026352252	-0.0594
15.05	1.37818315580773	0.111870311224812	-0.0613
16.04	1.40730653460827	0.130894150149904	-0.0639
17.05	1.43335954413738	0.149283861110827	-0.0662
18.03	1.44755386596127	0.168688176814421	-0.0682
19.06	1.45736511292906	0.192277737081535	-0.0738
20.04	1.47594989918291	0.219164762762332	-0.0805
21.03	1.48824316433525	0.248715125892642	-0.0872
22	1.30676764348234	0.469518483016547	-0.1488
23	1.31167177142569	0.454553063062141	-0.1179
24	1.35177278921591	0.506678381716893	-0.1456
26	1.47917231741845	0.608138855984052	-0.1666
28	1.59332727792393	0.707696946358702	-0.1864
30	1.69599385650434	0.805225827248008	-0.205
32	1.78863554130301	0.900345021873469	-0.2226
34	1.87256947164891	0.993054530235086	-0.2391
36	1.94889326364955	1.08335435233286	-0.2547
38	2.01855818459807	1.17124448816678	-0.2694
40	2.08229597856614	1.25659811214403	-0.2834
42	2.1409115640326	1.33954204985743	-0.2966
44	2.19477081303325	1.42007630130699	-0.3086
45	2.22016377498309	1.45951906067835	-0.3142
46	2.24453229523261	1.4982008664927	-0.3196
48	2.2905618826665	1.57378891982174	-0.3304
50	2.33322544737075	1.64696728688692	-0.3408
52	2.37274251256686	1.71735549090977	-0.3512
54	2.4094057758835	1.78520718307593	-0.3613
56	2.44358110935649	1.85026871219974	-0.3714
58	2.475341687393	1.91241325268838	-0.3814
60	2.50498020762169	1.971513978949	-0.3912
62	2.53256984444974	2.02744406538877	-0.401
64	2.5584032955058	2.08020351200769	-0.4106
66	2.58255373519704	2.1295386676201	-0.4202
68	2.60516751233779	2.17532270663315	-0.4295
70	2.62646415014955	2.21755562904686	-0.4386
72	2.64658999744666	2.25598378367554	-0.4475
74	2.66561822863628	2.29060717051921	-0.4562
76	2.68369519253273	2.32142578957786	-0.4646
78	2.70104041235753	2.34818598966583	-0.4727
80	2.7175807137035	2.37101459637594	-0.4804
82	2.73353561979214	2.38978478411536	-0.4879
84	2.74905147943779	2.40436972729126	-0.4949
86	2.76405511823327	2.41489625149648	-0.5016
88	2.77869288499293	2.42136435673101	-0.5078
90	2.79296477971675	2.42364721740202	-0.5137
92	2.80548048866859	2.42174483350952	-0.5192
94	2.81894746491359	2.41565720505349	-0.5242
96	2.83248761556575	2.40538433203394	-0.5288
98	2.84632046384658	2.3910530400437	-0.5331
100	2.86051918416323	2.37266332908278	-0.5369
102	2.87537647414438	2.35046885033684	-0.5403
104	2.89089233379003	2.32434277821304	-0.5434
106	2.9072131119145	2.29453876389706	-0.546
108	2.9245583317393	2.26118363298174	-0.5483
110	2.94300116767159	2.22427738546706	-0.5501
112	2.9626879685257	2.18420049813153	-0.5516
114	2.98361873430163	2.14082614538232	-0.5527
116	3.00601298822089	2.09440797840509	-0.5535
118	3.0300170790978	2.04507282279269	-0.5538
120	3.05563100693236	1.9928206785451	-0.5537
122	3.0830011205389	1.93777837125517	-0.5532
124	3.11227376873177	1.88007272651572	-0.5522
126	3.14366847473245	1.81957691873393	-0.5507
128	3.17733158735528	1.75616412231695	-0.5485
130	3.21348262982175	1.69008798845047	-0.5458
132	3.25234112535336	1.62096804035596	-0.5422
134	3.29434612039312	1.54867745244061	-0.5378
136	3.33993666138401	1.47308939911158	-0.5323
138	3.38947862036187	1.3939502291832	-0.5255
140	3.44377691580553	1.31100629146979	-0.5172
142	3.50356329178664	1.22387710919287	-0.5071
144	3.56971584119119	1.13230903116676	-0.4948
146	3.64347852894101	1.03604840620579	-0.4798
148	3.72609531995793	0.934841583124303	-0.4617
150	3.81939557442109	0.828434910736621	-0.4399
152	3.92513547810247	0.716701563449912	-0.4136
154	4.04558343762424	0.60002201804268	-0.3819
156	4.16983646631864	0.490952008205484	-0.3415
158	4.26233180230297	0.423227141632155	-0.3199
159	4.28940777561763	0.40635933778524	-0.3174
160	4.31575200486063	0.38835010360282	-0.3139
161	4.35116986059222	0.364760543335705	-0.3081
162	4.3682941145323	0.352204809645144	-0.3113
163	4.38754042628019	0.335210180205395	-0.3116
164	4.37634618464701	0.328361598192362	-0.3265
165	4.38959219500728	0.305406165889417	-0.3359
166	4.41908292375842	0.271036430231417	-0.3345
167.01	4.40284112594556	0.237808124908923	-0.3665
167.99	4.37408207076297	0.20140917976558	-0.4112
169	4.35945010990776	0.162981025136893	-0.4492
170	4.3725497714537	0.134825743527757	-0.4604
170.99	4.41191756725748	0.114279997488657	-0.4477
172	4.469435571868	0.0974121936417418	-0.4202
173	4.53880635252464	0.0829540760586717	-0.3834
174	4.62090948002817	0.0702715167752768	-0.3385
175	4.71274480368478	0.0594913413843912	-0.2888
176	4.81358057942282	0.0512476778501845	-0.2364
177	4.9225387143563	0.0445259214299853	-0.1829
177.5	4.97705436902662	0.0421162351661402	-0.1568
178	5.03025288436795	0.0391992465309594	-0.1321
178.5	5.08462219022393	0.0361554323029447	-0.1075
178.75	5.10566019294998	0.0351408275602731	-0.0973
179	5.11220966305715	0.0339993972247676	-0.0922
179.5	5.09318503852558	0.0326043157035941	-0.0905
