-180 0 0 0
-175 0.132544688552925 0.0099 0.0218
-170 0.261119144499427 0.0392 0.0434
-165 0.38175313523308 0.0871 0.0647
-160 0.490781830655648 0.1521 0.0855
-155 0.584845803177079 0.2322 0.1057
-150 0.661196430223695 0.325 0.125
-145 0.717466842357051 0.4277 0.1434
-140 0.751900975155074 0.5371 0.1607
-135 0.76350627046616 0.65 0.1768
-130 0.751900975155074 0.7629 0.1915
-125 0.717466842357051 0.8723 0.2048
-120 0.661196430223695 0.975 0.2165
-115 0.584845803177079 1.0678 0.2266
-110 0.490781830655648 1.1479 0.2349
-105 0.38175313523308 1.2129 0.2415
-100 0.261119144499427 1.2608 0.2462
-95 0.132544688552925 1.2901 0.249
-90 0 1.3 0.25
-85 -0.132544688552925 1.2901 0.249
-80 -0.261119144499427 1.2608 0.2462
-75 -0.38175313523308 1.2129 0.2415
-70 -0.490781830655648 1.1479 0.2349
-65 -0.584845803177079 1.0678 0.2266
-60 -0.661196430223695 0.975 0.2165
-55 -0.717466842357051 0.8723 0.2048
-50 -0.751900975155074 0.7629 0.1915
-45 -0.76350627046616 0.65 0.1768
-40 -0.749457755089583 0.5422 0.1416
-39 -0.72830863139767 0.5206 0.1346
-38 -0.714794570410419 0.4991 0.1276
-37 -0.70891557212783 0.4775 0.1205
-36 -0.70303657384524 0.4559 0.1135
-35 -0.697157575562651 0.4344 0.1065
-34 -0.691278577280061 0.4128 0.0994
-33 -0.685399578997472 0.3913 0.0924
-32 -0.680360437612395 0.3623 0.0305
-30 -0.657226197617271 0.3063 0.02
-28 -0.641803370953854 0.2652 0.0094
-26 -0.61798197531531 0.2269 -0.0006
-24 -0.594084229049719 0.1936 -0.0106
-22 -0.56201696569014 0.1732 -0.0197
-20 -0.530026052957608 0.1529 -0.0289
-18 -0.484139326102592 0.1305 -0.0368
-16 -0.445964012579284 0.113 -0.0448
-14 -0.403054960179086 0.0935 -0.051
-12 -0.375416033188211 0.069 -0.0572
-10 -0.359153349627282 0.0496 0
-8 -0.388166587904996 0.0188 0
-6 -0.255316496843884 0.0097 0
-4 -0.0697081224935604 0.0088 0
-2 0.119641432582047 0.0085 0
0 0.30639506633807 0.0085 0
2 0.492614245704766 0.0089 0
4 0.657378898871364 0.0097 0
6 0.783433784125327 0.0106 0
8 0.889713856974216 0.0117 0
10 0.965148276496273 0.0843 -0.0003
12 0.974844806131193 0.0925 -0.0013
14 1.01660859912569 0.1017 -0.0029
16 1.08494241033241 0.1187 -0.185
18 1.17961718787022 0.1493 -0.202
20 1.27765139299807 0.1889 -0.2185
22 1.35529998070448 0.2648 -0.2392
24 1.40049955191608 0.3542 -0.2646
26 1.41867100115317 0.4534 -0.2883
28 1.41943450742364 0.5403 -0.3103
30 1.4079055627396 0.6186 -0.3285
32 1.38767264657225 0.7037 -0.3444
33 1.37339507931453 0.7478 -0.214
34 1.35362026690946 0.7798 -0.2202
35 1.33277654572573 0.8098 -0.2261
36 1.31849897846801 0.8379 -0.2313
37 1.29574649160812 0.8641 -0.236
38 1.2724595503589 0.8886 -0.2403
39 1.24863815472036 0.9115 -0.2442
40 1.22451135657363 0.9328 -0.2478
45 1.08685117600858 1.0182 -0.2604
50 0.935753285083326 1.0465 -0.1944
55 0.817562514415164 1.0757 -0.2054
60 0.699371743747003 1.115 -0.2165
65 0.584845803177079 1.1378 -0.2266
70 0.490781830655648 1.1779 -0.2349
75 0.38175313523308 1.2129 -0.2415
80 0.261119144499427 1.2608 -0.2462
85 0.132544688552925 1.2901 -0.249
90 0 1.3 -0.25
95 -0.132544688552925 1.2901 -0.249
100 -0.261119144499427 1.2608 -0.2462
105 -0.38175313523308 1.2129 -0.2415
110 -0.490781830655648 1.1479 -0.2349
115 -0.584845803177079 1.0678 -0.2266
120 -0.661196430223695 0.975 -0.2165
125 -0.717466842357051 0.8723 -0.2048
130 -0.751900975155074 0.7629 -0.1915
135 -0.76350627046616 0.65 -0.1768
140 -0.751900975155074 0.5371 -0.1607
145 -0.717466842357051 0.4277 -0.1434
150 -0.661196430223695 0.325 -0.125
155 -0.584845803177079 0.2322 -0.1057
160 -0.490781830655648 0.1521 -0.0855
165 -0.38175313523308 0.0871 -0.0647
170 -0.261119144499427 0.0392 -0.0434
175 -0.132544688552925 0.0099 -0.0218
180 0 0 0
